Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-1069.1	-1182.53	113.4296	0.00327765	0.0917902	0.0399659	0.00625151	0.0916268	0.00158651	0.00956377	0.0586209	0.0303061	0.0373212	0.00349582	0.00528838	0.0370284	0.0192146	0.00872051	0.0849469	0.0100743	0.0245714	0.00526115	0.0014795	0.00358576	0.0139333	0.0295062	0.0187317	0.0687252	0.0128114	0.00654291	0.0042603	0.000129027	0.0624505	0.0444232	0.0101325	0.000360278	0.0580141	0.0307937	0.0110284	0.000334464	0.0539636	0.0156134	0.0102805	0.0205167	0.0476912	0.0320673	0.0376876	0.0512905	0.03521	0.047475	0.0039173	0.0229331	0.0750733	0.0242809	0.00371881	0.00604771	0.0149674	0.0406491	0.00237559	0.00177978	0.0699695	0.0043108	0.0170629	0.0494116	0.00576354	0.0355226	0.0531048	0.0307058	0.0892735	0.0283659	0.0380846	0.00417779	0.00433196	0.00890118	0.000246061	0.000714942	0.896309	1.51845	1.397088	0.6029116	0.0925358	0.313232	0.696177	1.43642	3.19252	10.8066	1.72102	0.4315486	2.951386	0.00169507	0.0474701	0.0206687	0.00323303	0.0473857	0.000820479	0.00494599	0.0303163	0.0156731	0.019301	0.00180789	0.00273494	0.0191496	0.00993698	0.00450989	0.0439311	0.00521001	0.0127074	0.00272085	0.000765135	0.00185441	0.00720572	0.0152594	0.00968728	0.0355419	0.00662551	0.00338372	0.00220325	6.67276e-05	0.0322968	0.0229738	0.00524011	0.000186321	0.0300025	0.0159252	0.00570344	0.000172971	0.0279078	0.00807463	0.00531668	0.0106104	0.024664	0.0165839	0.0194905	0.0265253	0.0182092	0.0245521	0.00202587	0.01186	0.0388249	0.0125571	0.00192322	0.00312763	0.00774052	0.0210221	0.00122856	0.000920431	0.0361854	0.00222937	0.00882426	0.0255536	0.00298067	0.0183708	0.0274636	0.0158798	0.0461686	0.0146697	0.0196958	0.00216058	0.00224031	0.00460333	0.000127253	0.000369739	0.301456	0.698544	1.93364
330	-1019.211	-1131.648	112.4372	0.00995044	0.0123445	0.00340992	0.00547909	0.0209876	0.00266404	0.00555685	0.0132754	0.00818848	0.0024339	0.00186902	0.0108372	0.0064132	0.00140901	0.000317644	0.0184113	0.000961574	0.00548867	0.00950757	0.00404593	0.00559675	0.0168951	0.00402326	0.00328354	0.00854987	0.00156599	0.0104616	0.00245311	0.000250159	0.00457337	0.00763169	0.00254352	3.90208e-06	0.0125739	0.0184898	0.00239028	0.000433599	0.00954033	0.00463568	0.0213433	0.00589783	0.00176617	0.00282083	0.0147828	0.00723307	0.00311155	0.00337745	0.000700131	0.00424207	0.000541481	0.00329347	0.00054685	0.000886784	0.000391776	0.00720576	5.41426e-05	0.00237006	0.0239466	0.000596646	0.00212707	0.00222457	0.00773095	0.00441719	0.00626559	0.00768208	0.00330079	0.00239603	0.00118642	0.00144096	0.0048169	0.000848424	3.72857e-05	0.000168751	0.0588019	5.70599	1.515651	0.4843493	2.99952e-05	0.0062251	0.205029	4.87737	160.64	33338.7	7.530382	0.3195653	0.05152646	0.0243169	0.0301674	0.00833317	0.0133898	0.0512895	0.00651039	0.0135798	0.0324425	0.020011	0.00594797	0.00456752	0.026484	0.0156726	0.00344335	0.000776259	0.0449935	0.0023499	0.0134132	0.0232346	0.00988745	0.0136773	0.0412884	0.00983206	0.00802433	0.0208942	0.00382698	0.025566	0.00599492	0.000611338	0.0111764	0.0186503	0.00621585	9.53591e-06	0.0307281	0.0451853	0.00584137	0.00105963	0.0233147	0.0113287	0.0521588	0.0144131	0.00431616	0.00689355	0.0361262	0.0176762	0.00760401	0.00825382	0.00171098	0.0103668	0.00132327	0.00804859	0.00133639	0.00216712	0.000957423	0.0176094	0.000132314	0.00579196	0.0585208	0.00145809	0.00519815	0.0054364	0.0188929	0.0107947	0.0153119	0.0187735	0.00806649	0.00585543	0.00289937	0.00352142	0.0117715	0.00207338	9.11189e-05	0.000412394	0.242175	0.757825	0.4091985
360	-964.3329	-1071.803	107.4705	0.0561447	0.0171707	0.0126345	0.0271279	0.0706363	0.00532006	0.03312	0.0440446	0.0283097	0.0268754	0.00266174	0.0429398	0.0246324	0.0764813	0.0177169	0.0116922	0.0079504	0.0295043	0.0107869	0.0048548	0.00660751	0.0507858	0.0316584	0.0129494	0.0187751	0.0132576	0.0124173	0.00474474	0.00116186	0.0311469	0.00430093	0.0119203	8.00064e-05	0.0374423	0.0164288	0.004675	0.0338994	0.00869561	0.0301673	0.0602793	0.0490553	0.00198978	0.0168052	0.0736281	0.00105523	0.0328687	0.0101964	6.09697e-05	0.0191786	0.00858737	0.0722615	0.00184626	0.00318052	0.0049129	0.00402073	0.000430303	0.019243	0.0286322	0.00386683	0.010711	0.0177659	0.0227753	0.00602838	0.0166814	0.0109905	0.0240093	0.019138	0.0237255	0.00822374	0.0173909	0.00147323	0.000468128	0.000191311	1.08304	0.584784	0.2889948	1.711005	0.00531641	0.077764	0.450758	2.21849	12.8594	188.097	3.786681	5.920539	9.260201	0.0381058	0.0116539	0.00857509	0.0184119	0.0479413	0.00361076	0.0224788	0.0298933	0.019214	0.0182405	0.00180654	0.0291436	0.0167182	0.0519084	0.0120246	0.00793555	0.00539599	0.0200248	0.00732114	0.00329498	0.00448456	0.0344687	0.0214868	0.00878886	0.0127428	0.00899802	0.00842772	0.00322029	0.000788563	0.0211396	0.00291907	0.00809038	5.43009e-05	0.0254123	0.0111503	0.00317295	0.0230077	0.00590177	0.0204748	0.040912	0.0332942	0.00135048	0.0114058	0.0499719	0.000716191	0.0223082	0.00692034	4.13805e-05	0.0130166	0.00582831	0.0490444	0.00125307	0.00215864	0.00333442	0.0027289	0.00029205	0.0130603	0.0194328	0.00262444	0.00726962	0.0120578	0.0154577	0.0040915	0.0113218	0.00745934	0.0162952	0.0129891	0.0161026	0.00558151	0.0118033	0.000999894	0.000317722	0.000129844	0.855503	0.144497	1.47339
390	-992.1127	-1104.699	112.5865	0.00987227	0.00611427	0.00841043	0.00526926	0.0291394	0.00248611	0.0198545	0.01397	0.0019236	0.0110868	0.00256631	0.0174642	0.0032101	0.0476844	0.00810022	0.00162066	0.00646222	0.000800117	0.00250349	0.0157884	0.00123073	0.0399947	0.00356725	0.028885	0.00838063	0.000890057	0.0182483	0.00416681	0.00140706	0.00358538	0.00277888	0.00779713	0.000889852	0.0202196	0.00275563	0.0101824	0.0209056	0.00101232	0.0156719	0.00228562	0.00643392	0.000820839	0.00560171	0.0189159	0.0114448	0.0101111	0.0073924	0.000353144	0.00619697	0.0266933	0.0239724	0.0092211	0.00364008	0.000494138	0.00165866	0.000398876	0.0121163	0.0116122	0.000300229	0.00116383	0.00624689	0.00562977	0.0171923	0.0121571	0.0132165	0.0157093	0.0213872	0.0116691	0.00830745	0.0309694	0.0261425	0.00178485	2.71491e-05	1.06491	0.675431	1.194073	0.8059267	0.0448424	0.220001	0.623518	1.6038	4.54543	22.3003	2.24484	0.674939	7.883217	0.0133741	0.00828309	0.0113937	0.00713835	0.0394755	0.00336797	0.0268972	0.0189254	0.00260593	0.0150195	0.00347662	0.023659	0.00434877	0.0645987	0.0109735	0.00219554	0.00875446	0.00108393	0.00339151	0.0213888	0.00166729	0.0541813	0.00483261	0.0391309	0.0113534	0.00120577	0.0247212	0.00564484	0.00190616	0.00485717	0.00376459	0.0105629	0.0012055	0.0273918	0.0037331	0.0137943	0.0283212	0.00137141	0.0212309	0.00309637	0.00871612	0.001112	0.00758872	0.0256257	0.0155044	0.0136976	0.0100146	0.000478409	0.00839512	0.0361618	0.0324758	0.012492	0.00493127	0.000669416	0.00224701	0.000540363	0.0164141	0.0157313	0.000406724	0.00157665	0.00846275	0.00762673	0.0232907	0.0164694	0.0179046	0.0212816	0.0289736	0.0158083	0.0112542	0.0419546	0.0354156	0.00241796	3.67793e-05	0.402963	0.597037	0.7381629
420	-1100.55	-1212.409	111.8593	0.00662246	0.0415709	0.0109121	0.0209315	0.048359	0.00219186	0.0219846	0.0156695	0.0208972	0.0331125	0.00544588	0.0156883	0.0454243	0.0215908	0.0413207	0.00234594	0.0161778	0.00415961	0.00881188	0.0945773	0.0244894	0.0391785	0.0298172	0.0876734	0.0074786	0.00106803	0.00257394	0.0369235	0.0144104	0.0256808	0.00126417	0.0250948	0.012558	0.0143602	0.00112915	0.0172495	0.0523361	0.000553988	0.0133605	0.0024843	0.021832	0.00790975	0.000132295	0.010005	0.0118998	0.0218498	0.00225118	0.024406	0.00714451	0.00636643	0.0371659	0.0434233	0.00120435	0.00465774	0.0558197	0.0083879	0.027493	0.0205229	0.00428258	0.00238027	0.0129973	0.00361079	0.0309453	0.048623	0.0661559	0.0688938	0.0287281	0.0399562	0.0132554	0.00893896	0.0748897	0.00446827	0.000168474	0.936931	1.31535	0.3387509	1.661249	0.3059	0.561197	0.835081	1.19749	1.7819	3.26905	0.8564736	4.904044	3.561534	0.00411782	0.0258486	0.00678508	0.0130151	0.0300694	0.00136289	0.0136699	0.00974323	0.0129938	0.0205892	0.00338623	0.00975491	0.0282446	0.0134251	0.0256931	0.0014587	0.0100593	0.00258643	0.00547919	0.0588078	0.0152274	0.024361	0.0185403	0.054515	0.00465017	0.000664095	0.00160047	0.0229589	0.00896032	0.0159682	0.000786055	0.0156038	0.00780849	0.00892914	0.000702099	0.0107256	0.0325424	0.000344468	0.00830753	0.00154473	0.013575	0.00491825	8.22606e-05	0.00622107	0.00739926	0.0135861	0.00139978	0.0151755	0.00444243	0.00395862	0.0231096	0.0270005	0.000748859	0.00289617	0.0347085	0.00521556	0.0170951	0.012761	0.00266289	0.00148004	0.00808166	0.00224517	0.0192417	0.0302336	0.0411355	0.0428379	0.017863	0.0248446	0.00824215	0.00555821	0.0465661	0.00277835	0.000104756	0.830625	0.169375	1.608244
450	-911.4889	-1022.724	111.2347	0.0342269	0.0308263	0.0204127	0.0456739	0.012373	0.0065058	0.0201778	0.0131174	0.000772563	0.00657234	0.0146276	0.0072621	0.0420653	0.0238385	0.0165756	0.00331703	0.0125875	0.00666762	0.0133103	0.110523	0.0506405	0.00921741	0.0124209	0.0236503	0.00702325	0.000813133	0.00789141	0.0066274	0.013026	0.0367296	0.018934	0.00173017	0.0161879	0.0221405	0.00757444	0.0265562	0.0439907	0.000352102	0.0156131	0.0040346	0.0244479	0.00365736	0.00368665	0.0148075	0.0142507	0.0295293	0.00516738	0.0165495	0.0225419	0.0101187	0.0332586	0.0332949	0.000621636	0.0013669	0.0426769	0.0483519	0.0195493	0.0353983	0.0102988	0.0060589	0.022962	0.0100076	0.0217793	0.00193436	0.00899532	0.0608361	0.00420468	0.0130199	0.00993327	0.0253895	0.0980746	0.0018232	0.00905299	0.58948	3.0526	1.005578	0.9944222	0.000813677	0.0311329	0.338776	2.95181	32.1204	1228.99	5.143874	0.9889063	0.9655369	0.023931	0.0215533	0.0142723	0.0319346	0.00865106	0.00454877	0.014108	0.00917152	0.000540166	0.00459529	0.0102274	0.00507756	0.0294115	0.0166676	0.0115895	0.00231922	0.008801	0.00466192	0.00930642	0.0772761	0.0354072	0.0064447	0.00868454	0.016536	0.00491057	0.000568532	0.00551757	0.00463379	0.00910759	0.0256808	0.0132384	0.00120971	0.0113184	0.0154804	0.00529595	0.0185678	0.0307577	0.000246185	0.0109165	0.00282094	0.0170937	0.00255718	0.00257766	0.0103532	0.00996392	0.0206465	0.00361297	0.0115712	0.015761	0.00707489	0.023254	0.0232793	0.00043464	0.000955718	0.0298391	0.033807	0.0136686	0.02475	0.0072008	0.0042363	0.0160548	0.00699718	0.0152278	0.00135248	0.00628941	0.0425358	0.00293986	0.00910333	0.00694521	0.017752	0.0685725	0.00127476	0.00632973	0.497211	0.502789	1.430233
480	-1062.301	-1177.442	115.1406	0.00569699	0.00714573	0.000294802	0.00658646	0.00353699	0.00556716	0.0113095	0.00665333	2.46659e-05	0.00250107	0.00732633	0.00162354	0.00566588	0.00554388	0.000767571	0.00489612	0.0122012	0.00693271	0.00115403	0.0161535	0.00139989	0.00383026	0.00305995	0.00467102	0.00913667	0.00643862	0.00448162	0.00266146	0.0053978	0.00571745	0.0088994	0.000335619	0.00287875	0.00705788	0.00222296	0.00231528	0.0104417	0.00209095	0.00228831	0.000380825	0.00332633	0.00196161	0.00172859	0.00402007	0.00161966	0.00291604	0.000343104	0.00373891	0.00330334	0.00521229	0.00242539	0.0157795	0.000395633	0.0142741	0.00726244	0.024568	0.0121694	0.0130397	0.0069473	0.00123718	0.00210355	0.00240663	0.00553296	0.0066584	0.00144228	0.00393733	0.00124975	0.00451051	0.00668696	0.00547249	0.0167207	0.00518	0.00759691	0.608346	2.95827	1.007691	0.9923088	0.0663021	0.266229	0.661745	1.51116	3.75616	15.0825	1.962072	0.9847349	1.028212	0.0144941	0.01818	0.000750028	0.0167571	0.00899872	0.0141638	0.0287734	0.0169272	6.27542e-05	0.00636314	0.0186395	0.00413057	0.014415	0.0141046	0.00195283	0.0124566	0.0310421	0.017638	0.00293606	0.0410973	0.00356156	0.00974485	0.00778503	0.0118839	0.0232453	0.016381	0.011402	0.00677122	0.0137329	0.0145462	0.0226416	0.000853873	0.00732404	0.0179565	0.00565559	0.00589048	0.0265655	0.00531974	0.00582186	0.000968886	0.00846275	0.00499069	0.00439783	0.0102277	0.0041207	0.00741891	0.000872916	0.00951243	0.00840426	0.013261	0.00617061	0.0401458	0.00100656	0.0363159	0.0184769	0.0625053	0.030961	0.0331752	0.0176751	0.0031476	0.00535178	0.0061229	0.0140768	0.0169401	0.00366942	0.0100173	0.00317959	0.0114755	0.0170128	0.013923	0.0425403	0.0131788	0.0193279	0.496154	0.503846	0.393055
510	-1206.691	-1323.423	116.7322	0.0108907	0.00276235	0.00537676	0.0211024	0.00960394	0.0281356	0.0122763	0.00495306	0.000190944	0.00369723	0.0478184	0.00882275	0.0201009	0.0454911	0.00331172	0.00903652	0.0189925	0.029508	0.0024262	0.00888585	0.0158176	0.0216305	0.0319442	0.0113742	0.0042782	0.00104525	0.00495016	0.0132502	0.0103075	0.0155245	0.0241644	0.0601055	0.00476218	0.0365358	0.00563807	0.0287758	0.0286176	0.019121	0.0351339	0.0159159	0.00131923	0.00583264	0.0897968	0.00867296	0.00514936	0.0105418	0.0123851	0.00105683	0.0127577	0.0141528	0.00424903	0.0142327	0.0161186	0.0229486	0.0146808	0.0385282	0.059891	0.0354064	0.0188639	0.00898431	0.0219954	0.00653613	0.0150235	0.0215369	0.0078835	0.010691	0.0427558	0.00979458	0.0215084	0.0211396	0.0382583	0.0125524	0.0295369	0.69449	2.52755	1.83882	0.1611797	0.223727	0.481788	0.796264	1.25587	2.0756	4.46973	1.08267	0.08765388	1.373841	0.00814531	0.00206599	0.00402134	0.0157827	0.00718289	0.0210429	0.00918158	0.00370445	0.00014281	0.0027652	0.0357639	0.00659863	0.0150337	0.0340233	0.00247687	0.00675852	0.0142047	0.0220694	0.00181458	0.00664582	0.0118302	0.0161777	0.0238914	0.00850686	0.00319971	0.000781756	0.00370228	0.00990999	0.00770909	0.011611	0.0180728	0.0449536	0.00356169	0.0273255	0.00421677	0.0215218	0.0214034	0.0143008	0.026277	0.0119037	0.000986665	0.0043623	0.0671601	0.00648661	0.00385126	0.00788434	0.00926295	0.000790415	0.00954163	0.0105851	0.00317789	0.0106448	0.0120553	0.0171635	0.01098	0.0288157	0.0447932	0.0264809	0.0141085	0.00671947	0.0164506	0.00488844	0.0112363	0.0161077	0.00589616	0.00799591	0.0319776	0.00732548	0.0160864	0.0158106	0.0286138	0.00938809	0.022091	0.0805899	0.91941	1.337057
540	-1211.603	-1325.781	114.1783	0.0193883	0.00747479	0.0148286	0.00956035	0.0138646	0.0406174	0.0104283	0.00109079	0.00031658	0.011717	0.0570277	0.00530626	0.0102021	0.0288749	0.00478091	0.0197283	0.0274183	0.0251618	0.00174244	0.017521	0.0442155	0.0137277	0.00864137	0.000422209	0.00993184	0.000540277	0.0099849	0.00464622	0.0113123	0.0618633	0.0110813	0.0407732	0.0680471	0.0922405	0.00519775	0.0361617	0.0600249	0.0163384	0.0299072	0.0287771	0.00571998	0.0010431	0.0122303	0.00170145	0.0228578	0.00784369	0.0150833	0.000718885	0.0264255	0.00841384	0.00324691	0.026192	0.0232694	0.0178754	0.00428724	0.039946	0.0236309	0.0136019	0.0112783	0.0595167	0.11622	0.0171049	0.0128602	0.0219868	0.0113809	0.00872939	0.0617237	0.0153727	0.00375771	0.0305179	0.055231	0.00639805	0.00817717	0.886425	1.56787	1.035479	0.9645215	0.305695	0.561014	0.834996	1.19761	1.78249	3.27123	0.8569577	0.9314742	2.826836	0.0123082	0.00474521	0.00941363	0.00606918	0.00880162	0.0257851	0.00662016	0.000692465	0.000200974	0.00743826	0.0362028	0.00336856	0.00647661	0.0183306	0.00303506	0.0125241	0.0174059	0.0159734	0.00110615	0.0111228	0.0280693	0.00871473	0.00548579	0.00026803	0.00630502	0.000342983	0.0063387	0.00294955	0.00718139	0.0392726	0.00703472	0.025884	0.0431983	0.0585569	0.00329968	0.0229565	0.0381055	0.0103721	0.018986	0.0182685	0.00363121	0.000662192	0.00776413	0.00108013	0.0145108	0.0049794	0.0095753	0.000456369	0.0167756	0.00534134	0.00206123	0.0166274	0.0147721	0.0113478	0.00272166	0.0253589	0.0150016	0.00863486	0.0071598	0.0377829	0.0737799	0.0108587	0.00816404	0.0139579	0.00722491	0.00554167	0.039184	0.009759	0.0023855	0.0193736	0.0350622	0.00406167	0.0051911	0.482261	0.517739	1.575228
570	-1319.188	-1420.152	100.9635	0.0124179	0.00841918	0.00142278	0.00582228	0.00496547	0.0541881	0.00674956	0.000604925	0.00459094	0.0051535	0.000952512	0.00289884	0.0058111	0.0178178	0.000862137	0.0241545	0.0285602	0.014332	0.00816053	0.0246259	0.00744044	0.0280422	0.00395728	0.000113061	0.00033689	0.000226669	0.0164339	0.00238575	0.0108433	0.0230572	0.0164554	0.0232243	0.0232759	0.0137062	0.00394825	0.000845246	0.0369746	0.0156347	0.0132327	0.0117984	0.00689746	0.00521862	0.0154198	0.00987442	0.00191616	0.0022576	0.00437072	0.00171391	0.00219892	0.000748638	0.0019555	0.0149188	0.00167871	0.00591414	0.0233267	0.00510253	0.0273995	0.0303346	0.0217928	0.0381264	0.00739349	0.00162304	0.00655952	0.0199392	0.021974	0.00497222	0.0230604	0.0150235	0.00327694	0.0332779	0.0120948	0.0583597	0.000940477	1.19926	0.0036832	0.8136208	1.186379	0.159447	0.408426	0.756266	1.32229	2.44842	6.27168	1.327587	1.458148	1628.016	0.0135848	0.00921031	0.00155648	0.00636939	0.00543207	0.05928	0.0073838	0.000661769	0.00502234	0.00563777	0.00104202	0.00317124	0.00635716	0.0194921	0.00094315	0.0264243	0.0312439	0.0156788	0.00892736	0.02694	0.00813961	0.0306772	0.00432913	0.000123685	0.000368547	0.000247969	0.0179782	0.00260994	0.0118622	0.0252238	0.0180016	0.0254066	0.0254631	0.0149941	0.00431926	0.000924672	0.040449	0.0171039	0.0144761	0.0129071	0.0075456	0.00570901	0.0168688	0.0108023	0.00209622	0.00246974	0.00478143	0.00187496	0.00240555	0.000818986	0.00213926	0.0163207	0.00183645	0.00646988	0.0255187	0.00558201	0.0299741	0.033185	0.0238406	0.0417091	0.00808824	0.00177556	0.0071759	0.0218128	0.0240389	0.00543945	0.0252273	0.0164352	0.00358487	0.036405	0.0132313	0.0638436	0.00102885	0.59319	0.40681	0.9141034
600	-878.491	-991.6865	113.1955	0.0081686	0.0156757	0.0113744	0.0182261	0.0113872	0.0636029	0.0106542	0.0689686	0.0179689	0.00406314	0.0069482	0.00396856	0.00389907	0.00698564	0.000549636	0.0181636	0.0225175	0.00285336	0.00410469	0.0281508	0.0290725	0.0128382	0.00949515	7.56762e-05	0.00210324	0.000123984	0.0281193	0.00580181	0.0118664	0.0360847	0.00475708	0.00978499	0.00521244	0.010201	0.00321089	0.000174051	0.0126432	0.0148586	0.00440768	0.00352598	0.00178886	0.0279062	0.00351618	0.0056204	0.00133161	0.0100426	0.0196985	0.0121837	0.00477745	5.0045e-05	0.00311517	0.00843202	0.00284752	0.00883771	0.0315322	0.0249956	0.0125144	0.0234789	0.0211902	0.0309435	0.00412493	0.00128288	0.00253276	0.0136425	0.0150775	0.00245176	0.00982518	0.00490394	0.0025569	0.0105315	0.00242226	0.015129	0.0192787	0.530416	3.34792	0.5008021	1.499198	0.0231952	0.159515	0.564012	1.77301	6.26902	43.1124	2.721495	2.993594	0.7921579	0.00916636	0.0175904	0.0127637	0.0204524	0.0127781	0.0713716	0.0119555	0.0773928	0.0201638	0.00455943	0.00779689	0.0044533	0.00437532	0.0078389	0.000616772	0.0203822	0.0252679	0.00320188	0.00460606	0.0315893	0.0326236	0.0144064	0.0106549	8.49197e-05	0.00236014	0.000139128	0.031554	0.00651048	0.0133158	0.0404922	0.00533813	0.0109802	0.00584912	0.011447	0.00360308	0.00019531	0.0141875	0.0166735	0.00494605	0.00395666	0.00200736	0.0313148	0.00394567	0.0063069	0.00149425	0.0112693	0.0221046	0.0136719	0.005361	5.61578e-05	0.00349567	0.00946195	0.00319534	0.0099172	0.0353838	0.0280486	0.014043	0.0263467	0.0237785	0.0347231	0.00462877	0.00143958	0.00284212	0.0153088	0.0169191	0.00275123	0.0110253	0.00550293	0.00286922	0.0118178	0.00271813	0.0169769	0.0216335	0.749599	0.250401	0.8911503
630	-1016.811	-1129.074	112.2636	0.0505371	0.00148027	0.00421638	0.00531812	0.00974387	0.0231183	0.189848	0.12489	0.0806812	0.0181122	0.0172362	0.023653	0.0241883	0.00325152	0.0118299	0.0776454	0.0962572	0.00279549	0.0191783	0.120338	0.0943377	0.0827841	0.0572406	0.00102359	0.00120825	0.00164421	0.052682	0.00356948	0.0252481	0.133322	0.0117345	0.0168572	0.0344744	0.00151702	0.0108742	0.00571964	0.00564062	0.0178094	0.0995601	0.0383911	0.0092947	0.119293	0.0457648	0.0976134	0.00221339	0.0126723	0.141513	0.00178688	0.0768346	0.00448897	0.0966309	0.00564857	0.0291403	0.0780828	0.0298074	0.143933	0.0196069	0.164185	0.106973	0.0457869	0.00365309	0.0049248	0.0197442	0.0321363	0.0530573	0.0192529	0.0154479	0.173511	0.00796253	0.0450196	0.0103469	0.0979285	0.115605	0.488248	3.55876	1.327871	0.672129	0.0696472	0.272698	0.666719	1.49988	3.66707	14.3581	1.926481	0.5061704	0.6859796	0.0147346	0.000431588	0.00122933	0.00155056	0.00284093	0.00674038	0.0553522	0.0364129	0.0235235	0.00528079	0.00502541	0.0068963	0.00705235	0.000948016	0.00344912	0.0226383	0.0280648	0.000815056	0.00559163	0.035086	0.0275052	0.0241366	0.0166891	0.000298438	0.000352278	0.000479388	0.01536	0.00104072	0.00736135	0.0388716	0.00342133	0.00491488	0.0100514	0.000442304	0.00317049	0.00166762	0.00164458	0.00519251	0.0290278	0.0111933	0.00270997	0.0347811	0.0133432	0.0284602	0.000645337	0.00369475	0.0412598	0.000520984	0.0224019	0.00130881	0.0281738	0.0016469	0.00849615	0.0227659	0.00869068	0.0419653	0.0057166	0.0478699	0.031189	0.0133497	0.0010651	0.00143588	0.00575664	0.00936968	0.0154694	0.00561339	0.004504	0.0505891	0.00232156	0.013126	0.00301674	0.0285521	0.0337059	0.336065	0.663935	3.429819
