Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-1071.066	-1186.202	115.1363	0.00368807	0.00563869	0.0390318	0.0354291	0.00281786	0.0230804	0.0225637	0.0198406	0.0560723	0.00585593	0.0324862	0.0103742	0.00787632	0.0172841	0.00353467	0.0307221	0.0194983	0.0198994	0.0407428	0.0292674	0.00280957	0.0378012	4.50027e-05	0.00626176	0.00178593	0.0111454	0.0103967	0.00744377	0.00229249	0.0440634	0.0147002	0.00611577	0.00785566	0.0256786	0.000854905	0.0269728	0.0177857	0.0255783	0.00597647	0.00862103	0.00493186	0.020126	0.0831685	0.0110084	0.00536815	0.00509998	0.00212526	0.0394612	0.00205788	0.031021	0.0963236	0.01682	0.0317905	0.00228726	0.0755128	0.026793	0.00128872	0.00426673	0.00590557	0.0506672	0.000693684	0.0145449	0.00107815	0.00491106	0.0306663	0.0163569	0.0213069	0.0274714	0.000727153	0.018979	0.011698	0.0193866	0.0265291	0.544809	3.27596	1.497932	0.5020676	0.0382967	0.203706	0.608726	1.64277	4.90903	26.1119	2.358934	0.3351737	0.8315267	0.00263384	0.00402689	0.0278747	0.0253018	0.00201238	0.0164829	0.0161139	0.0141692	0.0400442	0.00418202	0.0232001	0.00740878	0.00562489	0.0123435	0.0025243	0.0219403	0.0139248	0.0142112	0.0290966	0.0209014	0.00200646	0.0269958	3.21388e-05	0.00447185	0.00127542	0.00795951	0.00742486	0.00531599	0.00163719	0.031468	0.0104982	0.00436759	0.00561014	0.0183384	0.000610533	0.0192627	0.0127017	0.0182668	0.00426811	0.00615673	0.0035221	0.014373	0.059395	0.0078617	0.00383368	0.00364216	0.00151776	0.0281813	0.00146964	0.0221537	0.0687897	0.012012	0.0227032	0.00163345	0.0539276	0.0191343	0.000920346	0.00304709	0.00421748	0.0361841	0.000495396	0.0103872	0.000769963	0.00350724	0.0219004	0.0116813	0.0152164	0.0196188	0.000519298	0.0135539	0.00835418	0.013845	0.0189458	0.251034	0.748966	1.400261
330	-1194.059	-1305.815	111.756	0.000142688	0.000360003	0.00038337	0.000403335	1.60629e-05	0.00106237	0.00113155	0.000803592	0.00258095	8.81712e-05	0.000516666	0.000119352	0.00159722	0.000225836	0.00148748	0.00214402	0.000897488	0.00109994	0.00208427	0.000372053	0.000503063	0.000788728	6.96509e-05	0.000310024	0.000638591	0.00100621	4.55395e-05	0.000577468	0.000734434	0.000694313	0.000252227	0.00212183	0.00176269	0.00219748	0.000279822	0.00284534	0.000762912	0.000260307	0.00548279	0.000489202	0.000118845	0.00298315	0.00382816	0.000362049	0.00029736	0.000293402	0.000764886	4.54503e-05	0.000875015	0.000539885	0.00211335	0.00214854	0.000736135	0.00031427	0.000460013	0.0026409	2.97552e-05	0.000100588	0.000921942	0.00232407	0.00177824	0.000995173	3.99501e-05	0.000497812	0.000598968	0.00158936	0.00094699	0.00383706	0.000130014	0.00106668	0.000534552	0.000200993	0.000737525	0.66818	2.6591	1.885622	0.1143785	0.00027985	0.0184994	0.287995	3.47228	54.0559	3573.34	5.915611	0.06065824	1.256403	0.00192328	0.00485244	0.0051674	0.0054365	0.00021651	0.0143195	0.0152521	0.0108315	0.0347883	0.00118845	0.00696408	0.00160873	0.0215288	0.00304401	0.0200495	0.028899	0.0120971	0.014826	0.0280937	0.00501485	0.00678073	0.0106312	0.000938817	0.00417878	0.00860749	0.0135626	0.000613822	0.00778362	0.00989935	0.00935856	0.00339974	0.0285998	0.0237591	0.0296196	0.00377169	0.038352	0.0102832	0.00350865	0.0739019	0.0065939	0.00160189	0.0402095	0.0515993	0.00488001	0.00400808	0.00395473	0.0103098	0.000612619	0.0117942	0.00727705	0.0284856	0.0289599	0.00992228	0.00423601	0.00620046	0.0355964	0.000401066	0.00135581	0.0124267	0.0313259	0.0239687	0.0134138	0.000538483	0.00670995	0.00807342	0.0214228	0.0127644	0.0517193	0.00175244	0.0143776	0.00720516	0.00270916	0.00994101	0.0571892	0.942811	0.07419012
360	-889.6762	-1000.714	111.0381	0.0110604	0.00219292	0.0186669	0.00742775	0.000230129	0.00918916	0.0115402	0.0271327	0.038415	0.00882008	0.0172977	0.00441338	0.0102456	0.0396385	0.0129769	0.0261599	0.00909603	0.00902628	0.014639	0.000711969	0.0223946	0.00517408	0.000630384	0.00049143	0.0073955	0.0269672	0.0025778	0.00379028	0.00249461	0.00523734	0.00472653	0.0221515	0.00325441	0.0010166	0.000769013	0.0152506	0.00796977	0.00396084	0.0135748	0.00734772	0.000848804	0.0240828	0.0115198	0.00118654	0.0182869	0.00496655	0.0272683	9.63772e-05	0.00949626	0.00426396	0.00398419	0.0102004	0.0272443	0.0157087	0.00286558	0.0214637	0.00941512	0.0160565	0.00411822	0.0118383	0.0199607	0.0040673	0.0101441	0.00125027	0.0448473	0.0210128	0.00284885	0.0145694	0.00158634	0.0130148	0.0258516	0.00168749	0.00363118	1.0328	0.835994	0.3761013	1.623899	0.0638927	0.261466	0.658028	1.51969	3.82459	15.6512	1.988837	4.317716	6.177089	0.0133994	0.00265667	0.0226145	0.00899854	0.000278796	0.0111324	0.0139807	0.0328706	0.0465389	0.0106853	0.0209558	0.0053467	0.0124123	0.0480211	0.0157212	0.0316921	0.0110196	0.0109351	0.0177349	0.000862533	0.0271305	0.00626828	0.000763695	0.000595355	0.00895947	0.0326702	0.00312294	0.00459183	0.00302216	0.00634491	0.00572607	0.026836	0.00394264	0.00123159	0.000931641	0.0184757	0.00965519	0.00479846	0.0164456	0.00890159	0.00102831	0.0291758	0.013956	0.00143746	0.0221541	0.00601685	0.0330349	0.000116759	0.0115045	0.00516569	0.00482675	0.0123575	0.0330058	0.0190308	0.00347158	0.0260028	0.0114062	0.0194521	0.00498912	0.0143418	0.0241819	0.00492744	0.0122893	0.00151467	0.0543314	0.0254565	0.00345131	0.0176505	0.00192182	0.0157672	0.0313186	0.00204435	0.00439909	0.811949	0.188051	0.8254393
390	-908.9247	-1020.199	111.2746	0.00981746	0.00345878	0.0106607	0.00779038	0.0001453	0.00575691	0.00828477	0.013501	0.0118907	0.00257665	0.00328652	0.00284161	0.0057114	0.0159982	0.000647695	0.0152498	0.0177798	0.0130075	0.000683056	0.00128321	0.0166884	0.0053017	0.00137466	0.00143386	0.00664795	0.0292151	0.0013428	0.00324876	0.00172743	0.00824845	0.00424557	0.0124859	0.000264399	0.000492913	0.000739002	0.0031531	0.010634	0.00211675	0.0120883	0.00240205	0.000406538	0.0104092	0.0149002	0.00266958	0.00158955	0.0100012	0.0242822	2.87988e-05	0.0146391	0.0120359	0.0101607	0.00456093	0.0043927	0.0155867	0.00317185	0.0191133	0.0146247	0.00564702	0.00809409	0.00228116	0.0138437	0.0187322	0.00746466	0.012468	0.00910352	0.0367758	0.00977821	0.000705041	0.00492742	0.00217606	0.0131235	0.000342817	0.006633	0.975952	1.12024	0.5753643	1.424636	0.0137133	0.123447	0.520665	1.92062	8.10066	72.9219	3.101524	2.476059	4.355991	0.0166711	0.00587337	0.0181029	0.0132289	0.000246735	0.00977584	0.0140684	0.0229261	0.0201917	0.00437542	0.00558086	0.00482535	0.00969856	0.0271666	0.00109985	0.0258958	0.0301919	0.022088	0.0011599	0.00217903	0.0283386	0.00900285	0.00233432	0.00243485	0.0112889	0.0496103	0.00228021	0.00551674	0.00293336	0.0140067	0.00720942	0.0212024	0.000448977	0.000837019	0.0012549	0.00535429	0.0180577	0.00359447	0.0205272	0.00407893	0.000690344	0.0176759	0.0253022	0.00453322	0.00269923	0.0169831	0.0412338	4.89034e-05	0.0248587	0.0204383	0.0172539	0.00774494	0.00745927	0.0264679	0.00538614	0.0324564	0.0248342	0.00958923	0.0137446	0.00387364	0.023508	0.0318092	0.0126758	0.021172	0.0154587	0.0624492	0.0166044	0.00119723	0.00836727	0.00369518	0.022285	0.000582139	0.0112635	0.712318	0.287682	0.5888917
420	-1033.187	-1149.389	116.2018	0.00553423	0.0120269	0.0281912	0.000588034	0.000536224	0.00899859	0.00168763	0.0240985	0.0257203	0.011917	0.0172495	0.00686773	0.0422566	0.0354529	0.0040577	0.0112197	0.042971	0.0275476	0.0201385	0.01819	0.00349605	0.0193965	0.0017361	0.00679225	0.00633371	0.0151083	0.000430124	0.00441561	0.000418965	0.0220894	0.00603577	0.0425994	0.00241242	0.00974278	0.00574068	0.0069372	0.0278979	0.00806503	0.0120541	0.000125112	0.00484392	0.00300274	0.0133222	0.0110248	0.0223086	0.0109108	0.013011	0.000119138	0.0127255	0.0322022	0.0191713	0.00102122	0.0032822	0.0322565	0.00898837	0.0615889	0.0178666	0.00571696	0.0186579	0.0190373	0.033681	0.0452728	0.00382564	0.00148214	0.0267718	0.00434857	0.00508618	0.00758943	0.00961056	0.00401257	0.0376137	0.00932286	0.00688559	0.265402	4.67299	1.356719	0.6432811	0.0406578	0.209738	0.614293	1.62789	4.76786	24.5955	2.315674	0.4741447	0.2839747	0.00525249	0.0114146	0.0267561	0.000558099	0.000508926	0.00854049	0.00160172	0.0228718	0.024411	0.0113103	0.0163714	0.00651811	0.0401054	0.0336481	0.00385113	0.0106485	0.0407834	0.0261452	0.0191133	0.017264	0.00331807	0.0184091	0.00164772	0.00644648	0.00601128	0.0143391	0.000408227	0.00419083	0.000397636	0.0209648	0.0057285	0.0404307	0.00228961	0.0092468	0.00544843	0.00658404	0.0264777	0.00765446	0.0114405	0.000118742	0.00459733	0.00284987	0.012644	0.0104635	0.0211729	0.0103554	0.0123486	0.000113073	0.0120777	0.0305629	0.0181953	0.000969229	0.00311511	0.0306144	0.0085308	0.0584535	0.016957	0.00542592	0.017708	0.0180682	0.0319664	0.0429681	0.00363089	0.00140669	0.0254089	0.00412719	0.00482725	0.00720307	0.00912131	0.0038083	0.0356989	0.00884825	0.00653506	0.321641	0.678359	1.053638
450	-882.2034	-994.1706	111.9673	0.0147044	0.00457349	0.0102458	0.00111266	0.00656072	0.0218571	0.00107892	0.0341334	0.0124142	0.00763878	0.00756294	0.0117865	0.00914809	0.0266946	0.000300286	0.0132655	0.0459169	0.0176115	0.000193341	0.0151703	0.00391077	0.00527725	0.00211348	0.0051694	0.0145416	0.0237978	0.0174416	0.00538374	0.00148302	0.0137515	0.00379361	0.00975444	0.0011985	0.00335225	0.00439868	0.00160957	0.0144129	0.0115412	0.0107876	2.26964e-05	0.00764235	0.00573889	0.0147014	0.00861566	0.00526063	0.0143107	0.0153465	0.000135778	0.0054303	0.0178536	0.0106433	0.00420628	0.00166103	0.0089631	0.00929294	0.0020554	0.0268687	0.0174294	0.0119282	0.00875059	0.0215747	0.0176832	0.0141616	5.03767e-05	0.0176313	0.0022564	0.00138443	0.024627	0.00743792	0.00538599	0.00697335	0.0101023	0.000614243	0.722842	2.38579	0.6323036	1.367696	0.00520244	0.0769464	0.449274	2.22581	12.9961	192.217	3.802349	2.163038	1.514891	0.0198058	0.00616017	0.0138005	0.00149868	0.00883684	0.02944	0.00145323	0.0459753	0.0167211	0.0102889	0.0101868	0.0158756	0.0123218	0.0359558	0.000404465	0.0178677	0.061847	0.0237214	0.000260416	0.0204333	0.00526754	0.0071081	0.00284671	0.00696283	0.0195865	0.032054	0.0234926	0.00725153	0.00199752	0.0185223	0.00510973	0.0131386	0.0016143	0.00451525	0.00592471	0.00216798	0.0194132	0.0155453	0.0145302	3.05705e-05	0.0102937	0.00772989	0.0198017	0.0116047	0.00708571	0.0192755	0.0206707	0.000182883	0.00731424	0.0240475	0.0143358	0.00566557	0.00223729	0.0120727	0.0125169	0.00276848	0.0361903	0.0234763	0.0160664	0.0117864	0.0290596	0.0238181	0.0190747	6.78539e-05	0.0237482	0.00303921	0.00186473	0.0331709	0.0100184	0.00725456	0.00939262	0.0136071	0.000827343	0.683848	0.316152	0.7424285
480	-902.3962	-1015.299	112.9027	0.00887967	0.00464659	0.00503999	0.000285684	0.000293303	0.0012654	0.00526825	0.0353216	0.00767507	0.00362389	0.00527526	0.0128076	0.0090575	0.0241247	0.000244815	0.00642227	0.0206048	0.00858841	0.000124024	0.00840969	0.00384035	0.0120068	0.00348239	0.0295295	6.52227e-05	0.0109144	0.0249861	0.0118788	0.00104523	0.0171619	0.00155666	0.00408856	0.00168239	0.00161079	0.0101615	0.00145656	0.00267808	0.0104462	0.00233633	0.000144146	0.00189453	0.00352361	0.00218107	0.00368998	0.00288902	0.00237691	0.00290622	1.11809e-05	0.00874793	0.0131471	0.00910599	0.00429288	0.0012597	0.021378	0.00042142	0.00371148	0.0467004	0.00227071	0.00266389	0.00142789	0.016362	0.000297293	0.011489	0.000278175	0.0133714	0.00138045	0.00161905	0.00287119	0.00590152	0.000325867	0.0031706	0.00939291	0.00206873	0.565476	3.17262	0.7857128	1.214287	0.00459006	0.0723874	0.440794	2.26863	13.8146	217.862	3.892903	1.545459	0.8911821	0.0170057	0.00889881	0.00965222	0.000547122	0.000561712	0.0024234	0.0100894	0.0676453	0.0146987	0.00694021	0.0101028	0.0245282	0.0173463	0.0462019	0.000468853	0.0122995	0.0394609	0.0164479	0.000237522	0.0161056	0.00735477	0.0229946	0.00666923	0.0565527	0.00012491	0.0209025	0.0478516	0.0227495	0.00200174	0.0328672	0.00298121	0.00783012	0.003222	0.00308487	0.0194605	0.0027895	0.00512887	0.0200057	0.00447437	0.000276057	0.00362826	0.00674816	0.00417703	0.00706678	0.00553285	0.00455208	0.00556578	2.14128e-05	0.0167534	0.0251784	0.0174391	0.00822142	0.00241249	0.0409417	0.000807074	0.00710795	0.0894373	0.0043487	0.00510168	0.00273459	0.0313352	0.000569355	0.0220028	0.000532741	0.0256079	0.00264374	0.00310069	0.0054987	0.0113022	0.000624077	0.0060721	0.0179886	0.00396188	0.607144	0.392856	0.5221584
510	-897.4684	-1007.191	109.7231	0.00860769	0.00189678	0.00886496	0.00244882	0.00760814	0.00898128	0.00714847	0.0305486	0.00475166	0.00293338	0.0256265	0.00962724	0.0146852	0.0313537	0.00210636	0.00784573	0.00275614	0.0206516	0.00229308	0.0108702	0.00604324	0.00673723	0.00447639	0.0260385	0.000141853	0.014723	0.0476419	0.0196329	0.00884936	0.0268648	0.00455738	0.0300399	0.000655201	0.0143053	0.00202589	0.00603563	0.00379045	0.00911891	0.0430293	0.00115555	0.00112793	0.00509061	0.00348211	0.0104517	0.0120443	0.00427621	0.00248788	0.00192852	0.0209286	0.0080659	0.000902693	0.00774466	0.00105101	0.00834024	0.00020414	0.00431379	0.0660978	0.00246338	0.00529791	0.00496679	0.00623662	0.00256402	0.0166758	0.00158574	0.000500776	0.00712077	0.00723188	0.00657942	0.00287408	0.00170252	0.00118383	0.0132943	0.0104676	0.758981	2.2051	0.5510387	1.448961	0.000393243	0.0218377	0.303294	3.29713	45.7923	2542.96	5.669643	2.629509	1.720969	0.0116833	0.00257451	0.0120325	0.00332381	0.0103266	0.0121904	0.00970269	0.0414639	0.00644947	0.00398151	0.0347831	0.0130671	0.0199324	0.0425566	0.00285898	0.0106491	0.00374093	0.0280306	0.00311242	0.0147543	0.00820255	0.00914451	0.00607585	0.0353423	0.000192539	0.0199837	0.0646649	0.0266479	0.0120113	0.0364638	0.00618578	0.0407735	0.00088931	0.0194167	0.00274976	0.00819221	0.00514481	0.0123772	0.058404	0.00156844	0.00153095	0.00690953	0.00472631	0.0141863	0.0163478	0.00580414	0.00337682	0.0026176	0.0284065	0.0109479	0.00122523	0.0105119	0.00142655	0.0113203	0.000277081	0.00585515	0.0897152	0.00334357	0.0071909	0.00674147	0.00846503	0.00348017	0.0226342	0.00215234	0.000679708	0.00966509	0.0098159	0.0089303	0.00390101	0.00231084	0.00160682	0.0180445	0.0142078	0.724481	0.275519	0.7367518
540	-1009.629	-1120.143	110.5143	0.0166729	0.0140291	0.0351774	0.0301694	0.00232824	0.027597	0.008993	0.0709593	0.0174405	0.00561968	0.079392	0.0168161	0.0795853	0.0286762	0.0225974	0.0237609	0.00725112	0.00932206	0.0516246	0.0460682	0.0158991	0.0263034	0.00734307	0.0820812	0.016914	0.0581392	0.117965	0.0211701	0.00921025	0.0500331	0.00275474	0.00968122	0.000990979	0.0887953	0.03337	0.0374934	0.00314781	0.0239909	0.00978774	0.0126131	0.00767126	0.0284382	0.0105204	0.00425514	0.00230082	0.00997536	0.0108831	0.0716808	0.0295111	0.0523231	0.0132545	0.00406329	0.00679865	0.0206241	0.00460285	0.00543461	0.0128801	0.0315698	0.0324884	0.010923	0.0176924	0.00582239	0.0212702	0.0124523	0.0317579	0.0211046	0.0327315	0.0175837	0.014512	0.00359461	0.00185293	0.0171732	0.0237117	0.876527	1.61737	0.2263572	1.773643	0.112475	0.344507	0.717157	1.39439	2.9027	8.89085	1.579922	7.835591	2.709737	0.00919516	0.00773714	0.0194005	0.0166386	0.00128403	0.0152198	0.00495968	0.0391344	0.0096185	0.00309928	0.043785	0.00927414	0.0438916	0.015815	0.0124626	0.0131042	0.00399902	0.00514116	0.0284712	0.0254068	0.00876844	0.0145064	0.00404973	0.0452681	0.00932816	0.032064	0.0650582	0.0116754	0.00507949	0.0275935	0.00151925	0.00533924	0.000546529	0.048971	0.0184037	0.0206778	0.00173603	0.0132311	0.00539798	0.00695617	0.00423073	0.0156838	0.00580206	0.00234673	0.00126891	0.00550146	0.00600211	0.0395323	0.0162755	0.0288564	0.00730991	0.00224092	0.00374949	0.0113743	0.00253849	0.00299721	0.00710342	0.0174109	0.0179175	0.00602406	0.00975745	0.00321107	0.0117306	0.00686747	0.0175146	0.0116393	0.0180516	0.00969749	0.00800343	0.00198244	0.0010219	0.00947109	0.0130771	0.886821	0.113179	1.813222
570	-976.3678	-1088.747	112.379	0.00589185	0.00219133	0.000787416	0.0106613	0.00078964	0.0116122	0.0042483	0.0250756	0.00338041	0.0193577	0.0107311	0.0140018	0.0281238	0.00614509	0.00656238	0.0107048	0.00291034	0.00295836	0.0182431	0.000683534	0.0348415	0.0110232	0.0153279	0.0101643	0.00576557	0.0299812	0.00128383	0.0219734	0.00504356	0.00462945	0.000174613	0.00619993	0.000286384	0.00291166	0.0117923	0.0132494	0.00191334	0.0105734	0.00247244	0.00392337	0.00217199	0.0242992	0.00151306	0.00146444	0.000337945	0.00537218	0.00713531	0.0117783	0.0140002	0.00537715	0.00469545	0.0051583	0.00114596	0.00237006	0.00146377	0.00293863	0.00293729	0.0099452	0.0252521	0.00166771	0.00107447	0.00536805	0.00751645	0.00221717	0.0157614	0.00625797	0.0290542	0.00621372	0.00850573	0.00203824	0.00280077	0.000620516	0.00458496	1.04762	0.761888	1.162766	0.8372339	0.0250035	0.165463	0.570492	1.75287	6.04364	39.9943	2.667211	0.7200364	6.875169	0.00979317	0.00364233	0.00130881	0.0177207	0.0013125	0.0193013	0.00706133	0.0416795	0.00561876	0.0321755	0.0178368	0.0232732	0.0467461	0.0102141	0.0109077	0.017793	0.00483744	0.00491725	0.0303228	0.00113614	0.0579119	0.0183223	0.0254774	0.0168947	0.00958327	0.0498334	0.00213393	0.0365231	0.00838319	0.00769486	0.000290235	0.0103053	0.000476015	0.00483964	0.0196006	0.0220226	0.00318027	0.0175747	0.00410958	0.00652125	0.00361018	0.040389	0.00251495	0.00243412	0.000561717	0.00892939	0.01186	0.0195773	0.0232706	0.00893765	0.00780457	0.0085739	0.00190476	0.00393941	0.00243301	0.00488446	0.00488224	0.0165305	0.0419729	0.002772	0.00178594	0.00892254	0.0124935	0.00368528	0.0261979	0.0104017	0.0482926	0.0103282	0.0141378	0.00338787	0.00465531	0.00103139	0.00762091	0.418617	0.581383	0.6016286
600	-972.0383	-1085.521	113.4831	0.0596631	0.00690373	0.00106688	0.00375219	0.00722692	0.0249875	0.0012054	0.0539583	0.0134421	0.00642517	0.026415	0.0172474	0.034274	0.0007574	0.0168978	0.00535611	0.00557172	0.0100822	0.0438311	0.00810181	0.0199631	0.0120512	0.026241	0.0248878	0.0460488	0.00256952	0.00984509	0.00902453	0.0298763	0.0115901	0.00269874	0.0317241	0.00655712	0.0270434	0.0287067	0.00284096	0.0149913	0.00401556	0.00187429	0.0117945	0.00778864	0.0522876	0.0055114	0.0137006	0.00201579	0.0317705	0.0405305	0.0111215	0.00896764	0.00848221	0.020736	0.00192513	0.00212358	0.0113617	0.00676312	0.0015857	0.00499254	0.0100837	0.0719422	0.0094541	0.00328708	0.0187929	0.0120977	0.0169717	0.0339158	0.0134661	0.0145397	0.0121131	0.0313833	0.00438594	0.0168015	0.00797846	0.00436228	0.884517	1.57741	1.119423	0.880577	0.0463455	0.223567	0.626653	1.59578	4.47292	21.5771	2.221	0.7866348	2.803692	0.0503593	0.00582716	0.000900512	0.00316708	0.00609996	0.0210909	0.00101743	0.045544	0.011346	0.00542323	0.0222959	0.0145578	0.0289293	0.000639291	0.0142628	0.00452088	0.00470287	0.00850994	0.0369961	0.00683841	0.01685	0.0101719	0.022149	0.0210068	0.038868	0.00216883	0.00830985	0.00761725	0.0252174	0.0097827	0.0022779	0.0267771	0.0055346	0.0228263	0.0242302	0.00239794	0.0126536	0.00338938	0.00158202	0.00995525	0.00657408	0.0441339	0.00465195	0.0115641	0.00170145	0.0268162	0.0342102	0.00938718	0.00756923	0.0071595	0.0175024	0.00162493	0.00179243	0.00958999	0.00570848	0.00133843	0.00421401	0.00851128	0.0607235	0.00797983	0.00277449	0.0158624	0.0102112	0.0143251	0.0286269	0.0113662	0.0122724	0.0102242	0.0264894	0.003702	0.0141815	0.0067343	0.00368203	0.440289	0.559711	1.18475
630	-914.9493	-1027.006	112.0566	0.0748982	0.00317016	0.00988023	0.00400207	0.000622972	0.0209411	0.000374136	0.0290185	0.0107083	0.00528796	0.0142059	0.00627456	0.0307641	0.00199851	0.0250088	0.0124788	0.0188015	0.00395732	0.0481126	0.00620276	0.0108186	0.00641592	0.0192349	0.0138226	0.0293859	0.00609972	0.00528932	0.0178703	0.00182394	0.00844421	0.00249408	0.00744511	0.0178817	0.0138314	0.00563978	0.0036778	0.00161519	0.000865666	0.000266177	0.00145069	0.00470753	0.0121751	0.00471357	0.0097499	0.0277558	0.0202855	0.02629	0.0283287	0.00208661	0.00621888	0.00110192	0.00390766	0.00684088	0.00667647	0.00402079	0.0427352	0.00142673	0.0143989	0.0607725	0.00485007	0.013663	0.0149406	0.00345057	0.0068374	0.00541562	0.0329373	0.00449895	0.00761177	0.0173898	0.00383532	0.0214039	0.00775547	0.00337082	0.884785	1.57608	0.5286163	1.471384	0.0305215	0.182364	0.588066	1.70049	5.48355	32.7638	2.523022	2.783462	2.806924	0.0802565	0.00339696	0.0105871	0.00428839	0.00066754	0.0224393	0.000400902	0.0310946	0.0114744	0.00566627	0.0152222	0.00672345	0.032965	0.00214149	0.0267979	0.0133715	0.0201466	0.00424043	0.0515547	0.00664651	0.0115926	0.00687493	0.020611	0.0148115	0.0314883	0.00653611	0.00566773	0.0191487	0.00195443	0.00904832	0.00267251	0.00797775	0.019161	0.0148209	0.00604326	0.00394092	0.00173074	0.000927597	0.00028522	0.00155448	0.00504432	0.0130461	0.00505078	0.0104474	0.0297415	0.0217367	0.0281708	0.0303554	0.00223589	0.00666379	0.00118075	0.00418722	0.00733029	0.00715412	0.00430844	0.0457925	0.00152881	0.015429	0.0651203	0.00519705	0.0146405	0.0160095	0.00369743	0.00732656	0.00580306	0.0352936	0.00482081	0.00815633	0.0186339	0.0041097	0.0229352	0.00831031	0.00361197	0.735692	0.264308	0.9332346
