Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-843.3996	-952.6185	109.2189	0.00609532	0.00394321	0.0220937	0.0137079	0.0517405	0.00662751	0.00154388	0.0196502	0.00274976	0.0354356	0.00575744	0.0234144	0.0331276	0.0151197	0.0184518	0.00176515	0.0428399	0.0231246	0.00785124	0.00870059	0.00448839	0.0272005	0.0203217	0.0241696	0.0381845	0.00389629	0.00799355	0.00158996	0.0029971	0.0560941	0.0130842	0.0326895	0.0224954	0.0195565	0.0534963	0.0219603	0.00179623	0.0562734	0.0357609	0.0100363	0.0160725	0.0568973	0.0283649	0.0212893	0.00873821	0.00716843	0.00143566	0.000470511	0.0283899	0.0390574	0.00569439	0.00318197	0.0394696	0.0615225	0.037211	0.0202149	0.00815807	0.0148416	0.0552606	0.00303472	0.0151957	0.000324883	0.0034412	0.0297032	0.0111037	0.00138582	0.0134843	0.0165031	0.00109394	0.00568301	0.0119139	0.0132198	0.0328348	1.12148	0.392592	0.5584074	1.441593	0.0299848	0.180793	0.586481	1.70508	5.5312	33.3502	2.53585	2.581615	14.28305	0.00432235	0.00279623	0.0156672	0.00972064	0.0366906	0.00469974	0.00109481	0.0139345	0.00194993	0.0251283	0.00408276	0.0166037	0.0234917	0.0107218	0.0130847	0.00125172	0.0303789	0.0163983	0.00556752	0.00616982	0.00318283	0.0192886	0.0144107	0.0171393	0.0270776	0.00276296	0.00566844	0.00112749	0.00212532	0.0397778	0.00927835	0.023181	0.0159521	0.013868	0.0379356	0.0155726	0.00127375	0.039905	0.025359	0.00711701	0.0113974	0.0403474	0.0201143	0.0150968	0.0061965	0.00508332	0.00101807	0.000333652	0.020132	0.0276966	0.00403805	0.00225642	0.027989	0.0436272	0.0263873	0.0143349	0.0057851	0.0105246	0.0391868	0.002152	0.0107757	0.000230383	0.00244025	0.0210634	0.0078739	0.000982724	0.0095621	0.0117028	0.000775739	0.00402998	0.00844849	0.00937452	0.023284	0.720796	0.279204	1.410185
330	-888.752	-994.3767	105.6247	0.00859592	0.00262483	0.0303341	0.00592552	0.0226758	0.00220126	0.00102886	0.00469002	0.00571251	0.00535184	0.0109359	0.00608354	0.000870517	0.00325854	0.00802896	0.000628902	0.00163865	0.0197952	0.0093165	0.00715217	0.00460052	0.00185763	0.0167656	0.00761538	0.00998734	0.000645125	0.0243456	0.00583165	0.00320082	0.00809402	0.00454945	0.0105623	0.000376844	0.00873174	0.00443	0.00913586	0.00971897	0.0090003	0.0046647	0.00894166	0.00557464	0.00431448	0.00156433	0.0135859	0.000567196	0.00318338	0.000235282	0.000189711	0.00451915	0.00447399	0.00211797	0.00117155	0.020646	0.00323911	0.00565676	0.00170106	0.00542333	0.00393343	0.00955246	0.00171767	0.00209375	0.00171649	0.00131195	0.0355543	0.0115122	0.00428218	0.00286779	0.00670182	0.0118487	0.00186528	0.000274429	0.00326299	0.00395018	1.10434	0.478306	0.9451417	1.054858	1.16926e-05	0.00393194	0.177649	5.62909	254.327	85524.5	8.211574	1.116085	11.54427	0.0175243	0.00535117	0.0618413	0.0120802	0.0462286	0.00448766	0.00209751	0.00956143	0.011646	0.0109107	0.0222947	0.0124024	0.0017747	0.00664312	0.0163685	0.00128213	0.00334068	0.040356	0.0189933	0.014581	0.00937897	0.00378711	0.0341796	0.0155253	0.020361	0.0013152	0.0496327	0.0118888	0.00652544	0.0165011	0.00927484	0.0215332	0.000768262	0.0178012	0.00903134	0.0186251	0.0198138	0.0183487	0.00950981	0.0182292	0.0113649	0.00879582	0.00318917	0.0276972	0.00115633	0.00648988	0.000479665	0.000386759	0.00921308	0.00912102	0.00431786	0.00238841	0.0420906	0.0066035	0.0115323	0.00346792	0.0110564	0.00801898	0.0194744	0.00350177	0.00426847	0.00349936	0.00267463	0.0724838	0.0234697	0.00872997	0.00584649	0.0136628	0.0241557	0.00380271	0.000559472	0.00665217	0.00805313	0.527429	0.472571	0.4905144
360	-878.3806	-990.1813	111.8007	0.0320706	0.043084	0.0222355	0.00116121	0.007435	0.0159013	0.00798444	0.00361543	0.0150365	0.00347744	0.0339953	0.029953	0.00194969	0.0474617	0.00908332	0.00244367	0.00443482	0.0336363	0.00548223	0.00946691	0.00412324	0.0129062	0.0171854	0.0055963	0.0055901	0.00690987	0.00263082	0.00871569	0.00899442	0.00243918	0.0141678	0.0082612	0.00755743	0.0101649	0.0203923	0.00487373	0.0228559	0.0140788	0.00775497	0.0148653	0.0101702	0.0017153	0.00515988	0.0212584	0.0037068	0.0171568	0.0009646	0.00257234	0.00751299	0.0107871	0.00293428	0.00410362	0.0343236	0.00128356	0.0164696	0.0149892	0.0164804	0.00109426	0.00352837	0.000736875	0.0126683	0.00467892	0.00550461	0.0144815	0.0150644	0.0012344	0.0116999	0.012319	0.017243	0.0111914	9.58243e-06	0.00880776	0.00472006	0.833309	1.83345	0.589288	1.410712	0.0101718	0.10671	0.497528	2.00994	9.37123	98.3107	3.317536	2.393926	2.272513	0.0388008	0.0521256	0.0269018	0.0014049	0.00899529	0.0192384	0.00966004	0.00437416	0.018192	0.00420721	0.0411294	0.0362389	0.00235885	0.057422	0.0109895	0.00295649	0.0053655	0.0406951	0.00663272	0.0114536	0.00498854	0.0156147	0.0207919	0.00677073	0.00676323	0.00835997	0.00318292	0.0105448	0.010882	0.00295106	0.0171411	0.00999489	0.00914343	0.0122981	0.0246718	0.00589653	0.0276525	0.0170334	0.00938241	0.017985	0.0123045	0.00207527	0.00624273	0.0257197	0.0044847	0.0207573	0.00116703	0.00311217	0.00908966	0.0130508	0.00355006	0.0049648	0.0415267	0.00155293	0.0199259	0.0181348	0.0199389	0.0013239	0.00426883	0.000891514	0.0153269	0.00566083	0.0066598	0.0175206	0.0182258	0.00149344	0.0141553	0.0149042	0.0208616	0.01354	1.15934e-05	0.0106561	0.0057106	0.705356	0.294644	0.8265429
390	-764.1968	-874.4435	110.2466	0.0475798	0.0134703	0.0453791	0.0107666	0.0175798	0.0417344	0.032499	0.00272571	0.00333229	0.0024496	0.0560979	0.0479847	0.00505898	0.111623	0.0198453	0.0187617	0.0190336	0.00666146	0.000827342	0.0165028	0.00502577	0.0127785	0.00423027	0.0432209	0.009384	0.00812013	0.0146349	0.00600208	0.0298248	0.00578188	0.0276321	0.0584171	0.0034942	0.0227717	0.0416173	0.00478143	0.0113303	0.00608909	0.0129743	0.0126579	0.0150774	0.0299832	0.0107505	0.0198228	0.0625695	0.0303825	0.00547226	0.00973406	0.00438053	0.0596377	0.00775603	0.00837483	0.0762387	0.00775856	0.0631491	0.0272603	0.0158837	0.00507575	0.0196321	0.0273303	0.00301495	0.00435667	0.0285382	0.0175912	0.0138767	0.0607834	0.0249565	0.0449473	0.119679	0.00882695	0.00025239	0.0146777	0.0153973	1.05977	0.701164	0.7315084	1.268492	0.0288722	0.177489	0.583117	1.71492	5.63414	34.6354	2.56319	1.734077	7.557199	0.0276009	0.00781408	0.0263243	0.00624569	0.010198	0.02421	0.0188526	0.00158118	0.00193305	0.001421	0.0325422	0.0278358	0.0029347	0.0647523	0.0115122	0.0108836	0.0110413	0.00386429	0.000479938	0.00957321	0.00291543	0.00741277	0.00245397	0.0250723	0.00544363	0.00471046	0.00848963	0.00348179	0.0173013	0.00335405	0.0160293	0.0338876	0.00202697	0.0132098	0.0241421	0.00277369	0.0065727	0.00353226	0.00752635	0.00734284	0.00874637	0.0173932	0.00623633	0.0114991	0.0362964	0.0176248	0.00317444	0.0056467	0.00254113	0.0345957	0.00449925	0.00485821	0.0442258	0.00450072	0.0366326	0.0158136	0.00921409	0.00294443	0.0113885	0.0158542	0.00174897	0.00252729	0.0165549	0.0102046	0.00804984	0.0352602	0.0144772	0.0260738	0.0694252	0.00512049	0.00014641	0.00851446	0.00893193	0.634246	0.365754	1.72385
420	-877.5253	-988.1812	110.6558	0.00584604	0.0344555	0.0198427	0.00687237	0.0132691	0.0346394	0.00586976	0.0108381	0.00723464	0.00917468	0.0321921	0.00735152	0.0106405	0.0946088	0.041991	0.00590988	0.00801014	0.00519551	0.000690523	0.00313156	0.00150993	0.00829041	0.00559419	0.0333729	0.00187128	0.0053292	0.000544622	0.0397809	0.00511106	0.0385209	0.00111055	0.0284641	0.0140728	0.0156219	0.00179215	0.0012409	0.0199534	0.000806764	0.016349	0.00384178	0.015769	0.0346212	0.000258312	0.0139823	0.00947938	0.0291044	0.00977731	0.0158576	0.00660984	0.0053526	0.001039	0.00944542	0.0588533	0.00183295	0.0230591	0.0253981	0.00954316	0.0329302	0.0162228	0.0190738	0.0125807	0.00593386	0.00439285	0.012068	0.0518561	0.0229078	0.0201979	0.0233109	0.0821025	0.0468849	0.00141154	0.0396217	0.0105629	1.02725	0.863726	0.709782	1.290218	0.0146789	0.127612	0.526084	1.90084	7.83624	68.1248	3.05232	1.817767	5.94665	0.00459239	0.0270667	0.0155876	0.00539863	0.0104236	0.0272112	0.00461103	0.00851396	0.00568322	0.00720722	0.0252887	0.00577503	0.00835874	0.0743205	0.0329863	0.00464254	0.00629241	0.00408136	0.000542445	0.00246002	0.00118613	0.00651258	0.00439455	0.0262163	0.00147	0.00418639	0.000427831	0.0312501	0.00401503	0.0302603	0.000872403	0.0223601	0.0110549	0.0122719	0.00140783	0.000974796	0.0156745	0.000633758	0.012843	0.00301793	0.0123874	0.0271969	0.000202919	0.0109839	0.00744658	0.0228631	0.00768063	0.012457	0.0051924	0.00420477	0.000816196	0.00741991	0.0462326	0.00143989	0.0181142	0.0199516	0.00749668	0.0258685	0.0127439	0.0149835	0.00988283	0.00466138	0.00345083	0.00948006	0.0407358	0.0179953	0.0158666	0.018312	0.0644961	0.0368307	0.00110884	0.0311251	0.00829776	0.645109	0.354891	1.272984
450	-798.8914	-908.4143	109.5229	0.00601421	0.0273779	0.0136739	0.0433228	0.0352938	0.0039338	0.00121474	0.00591919	0.000642409	0.0217517	0.0290824	0.00344634	0.0127189	0.0521624	0.0152587	0.00439711	0.00344061	0.00269791	0.00979513	0.00127482	0.00108831	0.000492355	0.00573135	0.00360233	0.00348817	0.00628421	0.0210939	0.0154818	0.0246529	0.0806167	0.0359692	0.00455544	0.0343229	0.00798039	0.00828265	0.0220466	0.0302786	0.00158927	0.0101174	0.00401437	0.0266414	0.0374332	0.00604174	0.0134007	0.00180695	0.0229012	0.00746588	0.0171455	0.0181905	0.0105139	0.00863459	0.00479446	0.023395	0.0213666	0.0554132	0.0100699	0.0351415	0.0207582	0.0166221	0.00707666	0.0138587	0.014323	0.0053299	0.0131141	0.0413253	0.0154544	0.0100451	0.0252043	0.00520108	0.0135257	0.00390621	0.00151623	0.00739502	1.06836	0.658184	0.654812	1.345188	0.00578753	0.0810517	0.456619	2.19001	12.3378	172.785	3.725287	2.054312	8.115985	0.0052292	0.0238044	0.0118891	0.0376681	0.0306871	0.00342034	0.00105618	0.00514659	0.000558558	0.0189125	0.0252864	0.00299651	0.0110587	0.0453538	0.013267	0.00382317	0.00299153	0.00234576	0.00851662	0.00110842	0.00094626	0.00042809	0.00498327	0.00313213	0.00303287	0.00546396	0.0183406	0.013461	0.0214351	0.0700942	0.0312743	0.00396084	0.0298429	0.00693875	0.00720155	0.019169	0.0263264	0.00138183	0.00879685	0.00349039	0.023164	0.0325472	0.00525314	0.0116516	0.0015711	0.019912	0.00649139	0.0149076	0.0158162	0.00914161	0.00750755	0.00416866	0.0203414	0.0185777	0.0481803	0.00875551	0.0305547	0.0180487	0.0144525	0.00615298	0.0120498	0.0124535	0.00463421	0.0114023	0.0359313	0.0134372	0.008734	0.0219145	0.0045222	0.0117603	0.00339635	0.00131832	0.00642978	0.672594	0.327406	1.15012
480	-856.9732	-968.5503	111.5771	0.00227369	0.027473	0.00955351	0.0258517	0.0276055	0.00801436	0.0215643	0.018051	0.00499332	0.0239956	0.0639039	0.0272796	0.0063783	0.0501798	0.00584614	0.00611687	0.0856819	0.0177501	0.0252752	0.0112041	0.00533106	0.000224161	0.00495352	0.00585477	0.0114343	0.00579932	0.0295849	0.00520229	0.00960527	0.0457674	0.0471686	0.00806878	0.0266961	0.0627407	0.0159806	0.0338134	0.0242882	0.00174863	0.0139253	0.024517	0.00713116	0.0401385	0.00692061	0.037047	0.0104268	0.0568143	0.00859295	0.00634696	0.018755	0.0459525	0.0100752	0.0718624	0.0154233	0.0678028	0.000899759	0.00990678	0.056447	0.053132	0.0212491	0.0234545	0.049498	0.0140508	0.00206792	0.00361524	0.0515567	0.00591209	0.0124453	0.0314444	0.0068312	0.00920359	0.0145742	0.00311043	0.0208606	0.246985	4.76507	0.5112336	1.488766	0.00235279	0.0522534	0.398176	2.51145	19.1375	425.027	4.376123	2.912106	0.2591619	0.00138198	0.0166984	0.00580674	0.015713	0.0167789	0.00487122	0.013107	0.0109716	0.003035	0.0145848	0.0388416	0.0165809	0.00387681	0.0304999	0.00355335	0.00371791	0.0520785	0.0107887	0.0153625	0.00680998	0.00324028	0.000136248	0.00301081	0.0035586	0.00694991	0.0035249	0.0179821	0.00316201	0.0058382	0.027818	0.0286696	0.0049043	0.0162262	0.0381345	0.00971323	0.0205522	0.0147627	0.00106284	0.00846399	0.0149017	0.0043344	0.0243967	0.00420643	0.0225176	0.00633754	0.0345324	0.0052229	0.00385776	0.0113995	0.0279305	0.00612383	0.0436788	0.00937444	0.0412114	0.000546884	0.00602146	0.0343092	0.0322942	0.0129155	0.0142559	0.0300855	0.00854023	0.00125691	0.00219738	0.0313368	0.00359344	0.00756443	0.0191123	0.00415209	0.00559405	0.00885838	0.00189056	0.0126793	0.744383	0.255617	1.645245
510	-878.0104	-985.7049	107.6945	0.00249968	0.0183559	0.00218981	0.0121961	0.0186327	0.00359425	0.00571332	0.0111605	0.000515868	0.00539235	0.0146872	0.0122343	0.00317812	0.0202018	0.0100074	0.0181165	0.0204616	0.0167372	0.00217122	0.00354637	0.00472246	0.000267588	0.00328077	0.00551627	0.00473068	0.000350687	0.00494282	0.00859466	0.0179229	0.0137455	0.0334557	0.0481573	0.00778849	0.0175796	0.00274865	0.0189764	0.00448944	0.00259617	0.0154513	0.0122077	0.0039243	0.0331649	0.0580337	0.0103567	0.00394686	0.0105006	0.0179283	0.00131108	0.00244516	0.0113616	0.00849866	0.0192232	0.00475465	0.0230278	0.0178183	0.00890337	0.0119258	0.0238285	0.00080588	0.0064935	0.0380628	0.0114843	0.000927417	0.00341577	0.0150134	0.00578796	0.0128139	0.0104874	0.011569	0.011812	0.0217008	0.00210755	0.0132759	1.06675	0.666267	0.6596915	1.340308	0.000297147	0.0190484	0.290635	3.44074	52.4978	3365.34	5.872248	2.03172	8.0054	0.00288703	0.0212004	0.00252915	0.014086	0.0215201	0.00415123	0.00659868	0.01289	0.000595809	0.00622797	0.0169632	0.0141301	0.00367061	0.0233323	0.0115582	0.0209239	0.0236324	0.0193309	0.00250768	0.00409593	0.00545427	0.000309054	0.00378917	0.00637109	0.00546376	0.000405031	0.00570878	0.00992652	0.0207003	0.0158756	0.0386401	0.0556199	0.00899542	0.0203038	0.00317459	0.021917	0.00518514	0.00299848	0.0178457	0.0140995	0.00453242	0.0383042	0.0670268	0.0119616	0.00455848	0.0121278	0.0207066	0.00151425	0.00282407	0.0131222	0.00981565	0.0222021	0.00549145	0.0265962	0.0205794	0.0102831	0.0137739	0.027521	0.000930762	0.00749975	0.0439612	0.0132639	0.00107113	0.00394509	0.0173399	0.00668489	0.0147996	0.0121126	0.0133618	0.0136424	0.0250637	0.00243414	0.0153331	0.670154	0.329846	0.8658281
540	-907.4376	-1014.902	107.4639	0.00487233	0.00850263	0.013262	0.0116759	0.0278046	0.00560001	0.0008823	0.00760256	0.00632786	0.00273028	0.00411177	0.0229462	0.0405834	0.0191987	0.0104145	0.0270924	0.0203611	0.0167755	9.25443e-05	0.0017842	0.00168177	0.0111361	0.00107336	0.00547858	0.0130865	0.000138977	0.000988291	0.0187848	0.00570737	0.0259665	0.0211016	0.0478282	0.00927118	0.0174595	0.0061748	0.0127248	0.0121247	0.006737	0.0127008	0.00442952	0.0241087	0.0123036	0.0096443	0.0106223	0.00391989	0.0265581	0.00794188	0.000316019	0.0181188	0.0100595	0.00224893	0.0149257	0.00472216	0.0132147	0.0106291	0.00663874	0.0232934	0.00535407	0.00994694	0.0119574	0.0235685	0.00913749	0.0109919	0.0132721	0.00253827	0.00574841	0.0102502	0.00477789	0.0137064	0.00269741	0.00495429	0.0104978	0.00480687	1.17773	0.111372	0.8393492	1.160651	0.0111503	0.111598	0.50453	1.98204	8.96071	89.6833	3.251123	1.382798	52.8736	0.00586542	0.0102357	0.0159652	0.0140557	0.0334718	0.00674143	0.00106213	0.00915214	0.00761762	0.00328677	0.00494984	0.0276232	0.0488552	0.0231118	0.0125372	0.0326145	0.0245111	0.0201947	0.000111407	0.00214786	0.00202455	0.0134059	0.00129213	0.00659524	0.0157538	0.000167304	0.00118973	0.0226136	0.00687066	0.0312591	0.0254026	0.0575767	0.0111609	0.0210181	0.00743336	0.0153184	0.0145959	0.00811016	0.0152895	0.00533236	0.0290226	0.0148114	0.01161	0.0127874	0.00471886	0.0319712	0.00956061	0.000380431	0.0218118	0.0121098	0.00270731	0.0179679	0.00568465	0.0159081	0.0127956	0.00799187	0.0280411	0.00644535	0.0119744	0.0143946	0.0283723	0.0109999	0.0132323	0.0159772	0.00305563	0.00692007	0.0123394	0.00575173	0.0165	0.0032472	0.00596409	0.0126375	0.00578662	0.580325	0.419675	0.8306869
570	-888.8518	-997.3516	108.4997	0.0148946	0.0104234	0.000359384	0.0076378	0.0121346	0.0182664	0.00362043	0.0175303	0.0178672	0.0243033	0.00444655	0.0164101	0.0612741	0.0319973	0.00680665	0.00249463	0.0417251	0.0289438	0.0094252	0.0127428	0.00206972	0.0461207	0.00706197	0.00198697	4.20326e-05	0.00428842	0.0308323	0.00249543	0.00766446	0.0485698	0.00341129	0.0524127	0.00121105	0.023808	0.00889666	0.0132092	0.0108039	0.0066908	0.0387404	0.0426355	0.0544401	0.00759425	0.0138843	0.0192378	0.00251886	0.00664567	0.00904868	0.00276083	0.00056743	0.0109734	0.0080009	0.0271459	0.0104709	0.0123598	0.0423855	0.00257529	0.0351691	0.0220511	0.0168841	0.00979199	0.0114723	0.0020074	0.012431	0.0573113	0.0143872	0.0041978	0.0154761	0.0051638	0.0286416	0.00483367	0.00116466	0.00766216	0.00893609	1.14719	0.264063	0.7644351	1.235565	0.00953918	0.10342	0.49269	2.02967	9.66936	104.831	3.363968	1.616311	21.72186	0.0125752	0.00880026	0.00030342	0.00644841	0.010245	0.0154219	0.00305665	0.0148004	0.0150848	0.0205187	0.00375412	0.0138547	0.0517323	0.0270146	0.00574669	0.00210616	0.0352275	0.0244366	0.00795747	0.0107584	0.00174742	0.0389386	0.00596225	0.00167755	3.54871e-05	0.00362061	0.026031	0.00210684	0.00647093	0.0410063	0.00288008	0.0442508	0.00102246	0.0201005	0.00751124	0.0111522	0.0091215	0.00564888	0.0327076	0.0359961	0.0459625	0.00641165	0.0117222	0.0162421	0.00212662	0.00561079	0.00763959	0.00233091	0.000479068	0.00926459	0.00675497	0.0229187	0.00884037	0.0104351	0.0357851	0.00217426	0.0296925	0.0186172	0.0142548	0.00826714	0.00968583	0.0016948	0.0104952	0.0483866	0.0121468	0.0035441	0.0130661	0.00435967	0.0241814	0.00408096	0.000983293	0.00646898	0.00754453	0.617782	0.382218	1.184446
600	-883.1689	-995.5585	112.3896	0.00901371	0.0200774	0.0019116	0.0334451	0.0414238	0.0184721	0.0207251	0.0263869	0.02945	0.0428968	0.0127664	0.0259562	0.0197066	0.0210458	0.0195986	0.0139128	0.102726	0.0061471	0.00522829	0.0201554	0.0270101	0.0245561	0.0408389	0.00516087	0.000979872	0.044692	0.109452	0.00454038	0.0124796	0.00807317	0.0119779	0.0339264	0.0246026	0.00796605	0.0641238	0.0321128	0.00399623	0.0205886	0.000437632	0.00460016	0.000586778	0.00419052	0.0163677	0.0256885	0.00279249	0.0247615	0.006384	0.0204155	0.0108996	0.00132601	0.00831152	0.0412164	0.0153185	0.00920287	0.0425704	0.017346	0.0341827	0.017882	0.0196732	0.015406	0.0245288	0.000367595	0.0196623	0.0906502	0.0498351	0.0111469	0.0133188	0.00239677	0.0372518	0.0088243	0.0159713	0.0219478	0.0181281	0.227001	4.865	0.6109816	1.389018	0.00412226	0.0686903	0.433644	2.30604	14.5581	242.585	3.970626	2.273421	0.2333003	0.00555814	0.0123804	0.00117876	0.0206233	0.0255432	0.0113905	0.0127798	0.016271	0.0181598	0.0264515	0.00787215	0.0160054	0.0121517	0.0129775	0.0120851	0.00857907	0.0633441	0.0037905	0.00322393	0.0124285	0.0166553	0.0151421	0.0251826	0.00318236	0.00060422	0.0275585	0.0674916	0.00279974	0.00769535	0.00497818	0.00738599	0.0209201	0.0151707	0.00491212	0.0395408	0.0198018	0.0024642	0.0126956	0.000269858	0.00283661	0.000361826	0.00258401	0.0100929	0.0158404	0.00172194	0.0152687	0.00393658	0.0125888	0.00672103	0.000817661	0.00512515	0.0254154	0.00944586	0.00567479	0.0262503	0.0106961	0.0210781	0.0110266	0.0121311	0.0094998	0.0151252	0.000226671	0.0121244	0.0558978	0.0307299	0.00687351	0.00821281	0.00147792	0.0229706	0.00544134	0.00984843	0.0135337	0.0111784	0.694509	0.305491	1.621713
630	-870.7481	-982.06	111.3119	0.00455566	0.00539139	0.000717006	0.0326975	0.0451206	0.0253506	0.0491496	0.0428052	0.0431605	0.0111516	0.0133837	0.0346857	0.0321771	0.0100862	0.0224209	0.0182154	0.125975	0.0075035	0.0295607	0.0819103	0.04869	0.0414837	0.00822957	0.00535295	0.0086536	0.0366278	0.0448234	0.00631405	0.0138424	0.0132751	0.031563	0.0461029	0.0169483	0.00261792	0.0484243	0.151477	0.00133306	0.0327438	0.000991429	0.0132996	0.0112216	0.0268031	0.00731637	0.0269369	0.00913202	0.160183	0.0182717	0.0358734	0.0249717	0.024822	0.0642234	0.0113373	0.0429985	0.0606314	0.0150505	0.0147574	0.0490407	0.0581525	0.0838698	0.0110758	0.00460356	0.00205508	0.0217111	0.0332543	0.0269681	0.00735513	0.0243577	0.0131549	0.061255	0.00724486	0.00579896	0.0263861	0.0418942	0.925863	1.37069	0.8090851	1.190915	0.0595436	0.25263	0.651008	1.53608	3.95837	16.7944	2.03981	1.471928	3.377372	0.0020324	0.00240524	0.000319875	0.0145872	0.0201295	0.0113095	0.0219269	0.0190965	0.019255	0.00497503	0.00597082	0.0154742	0.014355	0.00449971	0.0100026	0.00812635	0.0562006	0.0033475	0.0131878	0.0365423	0.0217219	0.018507	0.00367142	0.00238809	0.0038606	0.0163406	0.0199969	0.00281686	0.00617543	0.00592237	0.0140811	0.0205677	0.00756106	0.00116792	0.0216033	0.0675778	0.000594712	0.0146078	0.000442302	0.00593332	0.00500626	0.0119575	0.00326402	0.0120172	0.00407403	0.0714619	0.00815149	0.0160041	0.0111405	0.0110737	0.0286517	0.00505785	0.0191827	0.0270493	0.00671442	0.00658364	0.0218783	0.0259433	0.0374165	0.00494119	0.00205377	0.000916822	0.00968587	0.0148356	0.0120312	0.00328132	0.0108666	0.00586875	0.0273274	0.00323212	0.00258707	0.0117715	0.0186901	0.595457	0.404543	2.24152
