Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-237.6533	-349.9849	112.3316	0.00711911	0.0370913	0.00311048	0.00829822	0.00402835	0.000198154	0.00806893	0.0123322	0.00382482	0.00147798	0.00210658	0.00115741	0.00104981	0.00127026	0.00101489	0.00346504	0.00266717	0.00417735	0.00750651	0.00283964	0.00132679	0.00169465	0.000827199	0.00109507	0.000849143	0.000593989	0.00617367	0.00266332	0.00663503	0.000171569	0.0191475	0.000888394	2.26557e-07	0.00964666	0.00481338	0.00316376	0.00196307	0.00711893	0.00978038	0.00881822	0.0116545	0.058434	2.34706e-05	0.0123081	0.0186936	0.00311051	0.0178981	0.0140185	0.00939057	0.00141534	0.00330538	0.00165635	0.00661169	0.00143044	0.00401457	0.0117337	0.000152121	0.00313304	0.00489776	0.0109734	0.0290938	0.0103927	0.00278079	0.0137904	0.0268529	0.0446219	9.76821e-05	0.00914199	0.0017054	0.0015009	0.00122301	0.00439637	0.0020459	0.977165	1.11418	0.4525445	1.547456	0.103916	0.331462	0.708572	1.41129	3.01694	9.62317	1.637154	3.419455	4.385139	0.0131186	0.0683491	0.00573177	0.0152913	0.00742314	0.000365144	0.0148688	0.0227248	0.00704809	0.00272351	0.00388185	0.00213278	0.00193452	0.00234074	0.00187016	0.00638512	0.00491486	0.00769771	0.0138325	0.00523268	0.00244491	0.00312278	0.0015243	0.00201791	0.00156474	0.00109456	0.0113764	0.00490777	0.0122265	0.000316155	0.0352836	0.00163707	4.17482e-07	0.0177762	0.00886974	0.00582994	0.00361741	0.0131182	0.0180226	0.0162496	0.0214761	0.107678	4.32498e-05	0.0226806	0.0344471	0.00573183	0.0329814	0.0258323	0.0173042	0.00260809	0.00609092	0.00305221	0.0121835	0.00263591	0.00739776	0.0216221	0.000280318	0.00577334	0.00902524	0.020221	0.0536119	0.0191509	0.00512423	0.0254119	0.0494825	0.0822259	0.000180001	0.0168462	0.00314259	0.00276575	0.00225367	0.0081013	0.00377003	0.773728	0.226272	0.542674
330	-228.6603	-340.7762	112.116	0.00141304	0.00404367	0.00244004	0.00224601	0.00344535	0.000336502	0.00720863	0.00823538	0.00520748	0.00301585	0.00275226	0.004071	0.000463137	0.0138576	0.00125018	0.00216811	0.0014664	0.00285382	0.00248261	0.00254919	0.00295194	0.000309906	0.0024514	0.00128024	0.000703186	0.00240772	0.00380863	0.000985788	0.00193183	0.000252969	0.0270404	0.00535338	1.79239e-05	0.000565517	0.00207361	0.00119571	0.000508402	0.00190236	0.0103972	0.00691751	0.0094548	0.0245781	5.5315e-05	0.00476896	0.0120383	0.00786307	0.0310698	0.0260999	0.0088809	0.0013682	0.00380881	0.00429966	0.0121393	0.000129449	0.00308333	0.0165127	0.0016302	0.00522893	0.00235034	0.00067527	0.02346	0.00815259	0.00107254	0.00310432	0.00779863	0.0509877	0.00209132	0.00247663	0.00030763	0.000599858	0.0030627	0.00236628	0.00116941	0.989126	1.05437	0.4151583	1.584842	0.108456	0.338447	0.713198	1.40214	2.95467	9.22031	1.606231	3.81744	4.690608	0.00330732	0.00946448	0.00571107	0.00525694	0.00806408	0.000787606	0.0168723	0.0192755	0.0121885	0.00705881	0.00644185	0.00952845	0.001084	0.0324347	0.00292613	0.0050746	0.0034322	0.00667955	0.00581072	0.00596655	0.00690922	0.000725355	0.00573767	0.00299648	0.00164585	0.00563543	0.00891436	0.0023073	0.00452157	0.000592091	0.0632899	0.0125299	4.19521e-05	0.00132363	0.00485341	0.00279864	0.00118995	0.00445261	0.0243353	0.0161909	0.0221296	0.0575268	0.000129469	0.0111621	0.0281765	0.018404	0.072721	0.0610886	0.0207863	0.00320237	0.00891477	0.0100636	0.0284129	0.000302984	0.00721674	0.0386491	0.00381558	0.0122387	0.00550114	0.00158051	0.0549097	0.0190817	0.00251034	0.00726586	0.0182532	0.11934	0.00489488	0.00579671	0.000720029	0.00140401	0.00716844	0.00553844	0.00273708	0.792421	0.207579	0.427247
360	-225.4954	-339.7462	114.2508	0.00524452	0.0102331	0.00280344	0.00206978	0.00698048	0.00248667	0.0104693	0.00826576	0.00244586	0.000840204	0.002821	0.00438571	0.00139491	0.00283726	0.00165636	0.00482196	0.00149455	0.000998285	0.00463438	0.00389858	0.00371324	0.00343183	0.00319182	0.00532995	0.000445768	0.000147057	0.00434668	0.00584776	0.00749343	0.000265671	0.0330232	0.00470441	0.00021137	0.00121811	0.00294706	0.000334276	0.000529037	0.000845531	0.00294691	0.0150542	0.0094267	0.0632704	0.00198909	0.00301508	0.0204772	0.00751603	0.0327296	0.0221986	0.00259297	0.0102566	0.00722061	0.00936273	0.0208252	9.3348e-05	0.00328777	0.0108836	0.00468182	0.00579033	0.00425478	0.00236639	0.0183333	0.016084	0.00292765	0.00440277	0.0160492	0.0675534	0.00245823	0.0154945	0.00129364	0.00136374	0.00509628	0.00394928	0.00163947	0.54363	3.28185	0.4273406	1.572659	0.11729	0.351622	0.721745	1.38553	2.84396	8.52588	1.549614	3.680108	0.8282371	0.00910991	0.0177753	0.00486967	0.00359528	0.0121253	0.00431943	0.0181855	0.0143579	0.00424854	0.00145946	0.00490017	0.00761813	0.00242301	0.00492842	0.00287715	0.00837592	0.00259608	0.00173406	0.00805007	0.00677196	0.00645002	0.0059612	0.0055443	0.00925831	0.000774314	0.000255444	0.00755034	0.0101578	0.0130163	0.00046148	0.0573624	0.00817172	0.000367158	0.00211589	0.00511914	0.000580649	0.000918955	0.00146872	0.00511888	0.0261496	0.0163745	0.109903	0.00345512	0.0052373	0.0355696	0.0130556	0.0568525	0.0385598	0.00450407	0.0178161	0.0125424	0.0162634	0.0361741	0.000162149	0.00571096	0.0189051	0.00813248	0.010058	0.0073907	0.0041105	0.0318456	0.0279385	0.00508543	0.00764777	0.027878	0.117343	0.00427003	0.0269145	0.00224709	0.00236887	0.00885241	0.00686004	0.00284782	0.78633	0.21367	0.5756939
390	-239.9428	-353.2332	113.2905	0.00813275	0.0153992	0.00336255	0.00309547	0.00592565	0.00196169	0.0111497	0.00745382	0.00256448	0.000894808	0.00345002	0.00625796	0.00444071	0.000679362	0.00471949	0.00464951	0.000721669	0.000733606	0.00493556	0.00347483	0.0012093	0.00414708	0.023445	0.00643433	0.000712835	0.000649497	0.000276384	0.00630686	0.0105481	0.00149269	0.0351694	0.00975439	0.00229558	0.00159688	0.000868194	0.000121335	0.0026658	0.000465363	0.00433215	0.00577104	0.018825	0.0673823	0.00646393	0.0018215	0.0079612	0.00800449	0.0266148	0.0236413	0.00104329	0.0109232	0.00301888	0.0178784	0.0221786	0.000562198	0.0019538	0.00484069	0.00310448	0.0137338	0.00568645	0.00252018	0.0398682	0.0171293	0.000548115	0.0073226	0.0166119	0.0354463	0.00175773	0.0169215	0.00164504	0.00567793	0.0255147	0.00420594	0.000668931	0.885606	1.57197	0.4878322	1.512168	0.152448	0.399582	0.751119	1.33135	2.50261	6.55962	1.360044	3.09977	2.816867	0.0128329	0.0242988	0.00530587	0.00488443	0.00935026	0.00309541	0.0175934	0.0117616	0.00404657	0.00141194	0.0054439	0.00987463	0.00700713	0.00107199	0.00744702	0.0073366	0.00113874	0.00115758	0.00778797	0.00548304	0.00190819	0.0065438	0.0369946	0.0101529	0.0011248	0.00102486	0.000436115	0.00995179	0.0166442	0.00235536	0.0554948	0.0153917	0.00362226	0.00251977	0.00136995	0.000191458	0.00420644	0.000734311	0.00683584	0.0091063	0.0297046	0.106325	0.0101996	0.0028742	0.0125622	0.0126305	0.0419963	0.0373043	0.00164624	0.017236	0.00476358	0.0282108	0.0349963	0.000887109	0.00308296	0.00763827	0.00489865	0.021671	0.00897282	0.00397667	0.0629093	0.0270289	0.000864886	0.0115545	0.0262123	0.0559318	0.00277358	0.026701	0.00259576	0.00895937	0.0402604	0.00663668	0.00105553	0.756084	0.243916	0.6337418
420	-238.7307	-350.5068	111.7761	0.000869604	0.00436206	0.00137614	0.00698947	0.0025576	0.000522539	0.00249447	0.00238752	0.0032546	0.000187758	0.000571145	0.00182901	0.00209485	0.000574311	0.00160865	0.00124116	0.000132293	0.00164588	0.00293282	0.00275574	0.00557167	0.00102573	0.00604007	0.00124973	0.00116751	0.00314679	0.000974866	0.00215767	0.00200712	0.00475203	0.0272128	0.000434301	0.00337231	0.000152052	0.00253367	0.000406598	0.00538264	0.000428477	0.00184974	0.0144666	0.00610427	0.0509772	0.0024766	0.000585483	0.00774546	0.00830852	0.00955235	0.0196354	0.00157996	0.00118058	0.00525995	0.00496742	0.00995871	0.00154073	0.00235955	0.00148142	0.0022085	0.0156952	0.00886685	0.00470426	0.0301618	0.012959	0.00307521	0.00181084	0.0200942	0.0249021	0.00260096	0.0128017	0.00166592	0.0119131	0.00759573	0.0103495	0.000347538	1.04255	0.787229	0.4332025	1.566798	0.121203	0.357295	0.725358	1.37863	2.79881	8.25063	1.525884	3.616779	6.62167	0.00202146	0.0101399	0.00319894	0.0162476	0.00594534	0.00121468	0.00579858	0.00554998	0.00756558	0.000436458	0.00132767	0.00425168	0.00486965	0.00133503	0.00373943	0.00288516	0.000307525	0.00382598	0.00681757	0.00640594	0.0129518	0.00238438	0.0140406	0.00290509	0.00271396	0.00731496	0.00226615	0.00501567	0.0046657	0.0110465	0.0632583	0.00100957	0.00783918	0.000353457	0.0058897	0.000945167	0.0125124	0.000996026	0.00429986	0.0336288	0.0141898	0.1185	0.00575705	0.001361	0.0180049	0.0193138	0.0222052	0.045644	0.00367275	0.00274435	0.0122271	0.0115472	0.0231498	0.00358154	0.00548495	0.00344367	0.00513382	0.0364846	0.0206117	0.0109354	0.0701133	0.0301241	0.00714855	0.00420943	0.0467105	0.0578868	0.00604612	0.0297586	0.00387255	0.0276929	0.0176568	0.0240581	0.000807879	0.783399	0.216601	0.4301859
450	-235.1684	-348.671	113.5026	0.0203001	0.0266565	0.000791481	0.0102479	0.00945408	0.00165721	0.00580934	0.0204243	0.0150044	0.00157872	0.00183986	0.0113231	0.0094509	0.0206976	0.000243665	0.00179915	0.003661	0.0260517	0.00263314	0.00419245	0.00703986	0.00406087	0.0052556	0.001707	0.0179557	0.0286571	0.00233359	0.0134223	0.0093238	0.0113752	0.0930571	0.00717252	0.00315201	0.00726179	0.00606498	0.000936121	0.00244274	0.00410074	0.0807455	0.0125404	0.00466685	0.087493	0.00669735	0.00254422	0.0185407	0.0224728	0.0404708	0.0427844	0.00382285	0.00282602	0.0143237	0.0159905	0.0238387	0.00225773	0.00665869	0.00489958	0.00525861	0.0380064	0.0149431	0.00436812	0.082621	0.0310206	0.00258858	0.00522422	0.0198082	0.0932302	0.00113773	0.024232	0.00358752	0.00463889	0.024006	0.00568466	0.000326582	0.804368	1.97816	0.4133287	1.586671	0.329936	0.582287	0.844748	1.18379	1.71737	3.03089	0.8017803	3.838764	2.033124	0.0173004	0.0227175	0.000674524	0.00873353	0.00805706	0.00141232	0.0049509	0.0174062	0.0127872	0.00134543	0.00156798	0.00964986	0.00805434	0.0176391	0.000207658	0.00153329	0.00312002	0.022202	0.00224405	0.00357294	0.00599958	0.0034608	0.00447898	0.00145476	0.0153024	0.0244225	0.00198876	0.0114389	0.00794602	0.00969429	0.0793061	0.00611264	0.00268624	0.00618872	0.00516876	0.000797791	0.00208178	0.00349478	0.0688138	0.0106873	0.00397723	0.0745642	0.00570769	0.00216826	0.015801	0.019152	0.0344905	0.0364621	0.00325795	0.00240842	0.0122071	0.0136276	0.0203161	0.00192411	0.00567474	0.00417557	0.00448155	0.0323902	0.012735	0.00372264	0.0704121	0.0264367	0.00220607	0.00445224	0.0168811	0.0794536	0.000969608	0.0206513	0.00305739	0.0039534	0.0204586	0.00484464	0.000278323	0.793336	0.206664	1.173392
480	-224.3653	-336.161	111.7957	0.0189089	0.0510666	0.000488153	0.0213817	0.00894216	0.00176549	0.0076876	0.0100535	0.0108038	0.00415741	0.00475296	0.00418988	0.0144307	0.0191865	0.000988273	0.00229769	0.00511047	0.0291973	0.00972769	0.00955736	0.00751109	0.0191514	0.00963622	0.0001493	0.0108632	0.00129063	0.00107233	0.00410174	0.00185658	0.0286321	0.123144	0.0163708	0.00442629	0.0205838	0.00582187	0.0108304	0.00287761	0.00778242	0.0893055	0.0165949	0.00617572	0.1347	0.00754556	0.0143213	0.0331002	0.00644073	0.0532586	0.0767831	0.000710645	0.00800175	0.0163057	0.0319652	0.0643267	0.00494247	0.00813129	0.0159797	0.00815058	0.0136538	0.0114997	0.00692337	0.109334	0.00533979	0.00183953	0.00874142	0.0342535	0.125299	0.00258076	0.0125293	0.0108205	0.0429	0.0537735	0.0016293	0.000933354	1.04519	0.774052	0.4982271	1.501773	0.351	0.60013	0.85274	1.17269	1.66631	2.849	0.7570303	3.014233	6.751418	0.0122026	0.032955	0.000315022	0.0137983	0.00577068	0.00113933	0.00496107	0.00648785	0.00697208	0.00268292	0.00306724	0.00270387	0.00931259	0.0123817	0.000637766	0.00148278	0.00329796	0.018842	0.00627761	0.00616769	0.00484716	0.012359	0.00621858	9.63485e-05	0.00701039	0.000832887	0.000692012	0.00264699	0.00119812	0.0184772	0.0794689	0.0105646	0.00285644	0.0132834	0.00375705	0.00698922	0.00185702	0.00502226	0.0576319	0.0107092	0.0039854	0.0869263	0.0048694	0.00924202	0.0213606	0.00415642	0.0343696	0.0495507	0.000458604	0.0051638	0.0105226	0.0206282	0.0415122	0.00318954	0.0052474	0.0103122	0.00525985	0.00881123	0.00742117	0.00446788	0.0705567	0.00344595	0.00118711	0.00564114	0.0221049	0.0808597	0.00166545	0.0080856	0.00698285	0.0276848	0.0347019	0.00105144	0.000602325	0.750886	0.249114	1.549585
510	-228.0419	-340.7901	112.7482	0.00296565	0.0481082	0.000894803	0.00479189	0.00967334	0.00332158	0.00421828	0.00886136	0.0087356	0.00346637	0.00091322	0.000665767	0.00472169	0.00761744	0.00800243	0.000813056	0.00513124	0.0212109	0.00441726	0.00284247	0.00373446	0.0282673	0.000939099	5.01502e-05	0.00176585	3.14123e-05	0.000767513	0.00701811	0.00132636	0.0337903	0.0453895	0.00628371	0.00351485	0.0118249	0.00310529	0.00622181	0.00214263	0.00377955	0.0299828	0.0133099	0.00178448	0.0721615	0.00180515	0.00182562	0.0190153	0.00886794	0.0209757	0.0335345	0.000258314	0.000755064	0.0136873	0.0141584	0.0369542	0.00205832	0.00147743	0.008283	0.00838251	0.0163185	0.00893377	0.00373561	0.0375776	0.00178698	0.00358103	0.00399049	0.0083136	0.0719814	0.00210422	0.0125934	0.0206655	0.00289497	0.0194119	0.00935369	0.000909788	0.951928	1.24036	0.4346086	1.565391	0.193618	0.448995	0.778943	1.28379	2.22719	5.1648	1.187183	3.601842	3.837299	0.0035958	0.0583303	0.00108493	0.00581007	0.0117287	0.00402736	0.00511458	0.0107442	0.0105917	0.00420291	0.00110726	0.000807229	0.00572495	0.00923601	0.00970279	0.000985815	0.00622153	0.0257178	0.00535585	0.00344645	0.00452796	0.0342736	0.00113864	6.08061e-05	0.00214106	3.80868e-05	0.000930595	0.00850932	0.00160819	0.0409701	0.0550339	0.00761888	0.00426169	0.0143375	0.0037651	0.00754382	0.0025979	0.00458264	0.0363536	0.016138	0.00216365	0.0874945	0.00218871	0.00221353	0.0230556	0.0107522	0.0254326	0.0406599	0.000313201	0.000915501	0.0165956	0.0171668	0.0448062	0.00249567	0.00179135	0.010043	0.0101636	0.0197859	0.010832	0.00452935	0.0455622	0.00216668	0.00434193	0.00483839	0.0100801	0.0872761	0.00255132	0.0152692	0.0250565	0.00351009	0.0235366	0.0113412	0.0011031	0.782696	0.217304	0.8247553
540	-227.9808	-341.0457	113.0649	0.0033701	0.0151337	7.96932e-05	0.00125809	0.00627022	0.00898447	0.000710556	0.0133886	0.00516367	0.00225698	0.00121799	0.0101713	0.00349814	0.00307233	0.00154509	6.51066e-05	0.00378407	0.0030223	0.00266266	0.00905033	0.00285012	0.0153551	0.00135816	0.000145706	6.49781e-06	3.54562e-05	0.0013032	0.00107436	0.00172237	0.00484014	0.0372421	0.00378773	0.00015747	0.00549059	0.00056357	0.0060221	0.00434614	0.00307775	0.0316229	0.00934958	0.00117638	0.0374739	0.000256964	0.00621366	0.00559661	0.000298767	0.00741382	0.0168065	0.000954658	4.39198e-05	0.00268105	0.00970005	0.00794047	0.00344704	0.0153483	0.0015073	0.00662956	0.00487994	0.00538515	0.00111979	0.0226512	0.000907234	0.000443411	0.00143512	0.0132268	0.0433893	0.000272135	0.00599464	0.0158718	0.00071835	0.00415873	0.00243909	0.000130436	0.912343	1.43829	0.4436829	1.556317	0.165017	0.415324	0.760228	1.3154	2.40776	6.05998	1.302758	3.507724	3.17163	0.00714658	0.0320923	0.000168996	0.00266788	0.0132965	0.0190523	0.00150679	0.0283916	0.01095	0.00478612	0.00258284	0.0215691	0.00741809	0.00651513	0.0032765	0.000138064	0.00802442	0.00640905	0.00564639	0.019192	0.00604392	0.0325618	0.00288009	0.000308982	1.37791e-05	7.51878e-05	0.00276355	0.00227826	0.00365243	0.0102639	0.0789749	0.00803219	0.000333928	0.0116432	0.0011951	0.0127704	0.00921634	0.00652663	0.0670589	0.0198266	0.00249461	0.0794665	0.000544913	0.0131766	0.0118681	0.00063356	0.0157216	0.0356396	0.00202443	9.31355e-05	0.00568538	0.0205697	0.0168384	0.00730973	0.0325474	0.00319636	0.0140585	0.0103483	0.0114196	0.0023746	0.0480338	0.00192386	0.00094029	0.00304328	0.0280485	0.0920106	0.000577085	0.0127121	0.0336575	0.00152332	0.00881893	0.00517229	0.0002766	0.778159	0.221841	0.4715686
570	-238.8627	-349.4042	110.5416	0.00463049	0.00264892	0.000393006	0.0048713	0.00533282	0.0260383	0.00427111	0.0260541	0.00806434	0.00319655	0.0181376	0.00965818	0.00182656	0.00167607	0.000772858	0.000505353	0.00118483	0.00639984	0.00295436	0.0148899	0.00938466	0.00848826	0.007489	0.000217505	3.50746e-05	0.00277466	0.00304371	0.00299734	0.0080217	0.0111788	0.0300471	0.000569284	0.000532407	0.00222379	0.00118237	0.000478685	0.00261649	0.0026586	0.019458	0.00973543	0.000461406	0.0763869	0.000704325	0.00666106	0.0164597	0.00318696	0.0226392	0.0217762	0.000148979	0.00626845	0.0113334	0.00676246	0.0199328	0.00206014	0.0182455	0.00394701	0.00721495	0.0043015	0.00293325	0.000904092	0.0365912	3.27161e-05	0.000360087	0.00415026	0.01522	0.0626389	0.000436393	0.00716263	0.0215037	0.000544027	0.00622475	0.00273811	0.000268762	1.10994	0.450303	0.3706157	1.629384	0.124823	0.362461	0.728614	1.37247	2.75892	8.01132	1.504602	4.396426	12.32435	0.00704965	0.00403282	0.00059833	0.00741627	0.00811892	0.0396418	0.00650251	0.0396658	0.0122775	0.00486657	0.0276134	0.014704	0.00278084	0.00255172	0.00117663	0.000769371	0.00180384	0.00974339	0.00449784	0.0226691	0.0142876	0.0129229	0.0114016	0.000331139	5.3399e-05	0.00422426	0.00463387	0.00456328	0.0122126	0.017019	0.045745	0.000866702	0.000810559	0.00338559	0.00180009	0.00072877	0.00398345	0.00404757	0.0296237	0.0148216	0.000702464	0.116295	0.00107229	0.0101411	0.0250589	0.00485196	0.0344669	0.033153	0.000226811	0.00954335	0.0172545	0.0102955	0.0303465	0.00313645	0.0277778	0.00600909	0.0109844	0.00654878	0.00446571	0.00137643	0.055708	4.98084e-05	0.000548213	0.00631853	0.0231716	0.0953642	0.000664384	0.0109047	0.0327382	0.000828251	0.00947683	0.00416862	0.000409174	0.814692	0.185308	0.6568391
600	-224.5923	-336.3279	111.7355	0.00834936	0.0120619	8.05736e-05	0.0100358	0.000481918	0.00337888	0.00559769	0.0329633	0.00100386	0.00269388	0.0067635	0.0082428	0.000331075	0.00107516	0.000795433	0.00131393	0.00755983	0.00120673	0.00134162	0.0182332	0.00783154	0.00595926	0.00456138	6.82978e-05	4.43221e-05	0.00243834	0.00144947	0.00191034	0.00464452	0.00989159	0.0197498	0.0001902	0.000222204	0.0028101	0.00214819	0.000760373	0.000298267	0.00218162	0.0551218	0.00652191	0.00921381	0.0790044	0.000283642	0.00841727	0.00745714	0.00294337	0.0126514	0.0353258	0.00130871	0.00244923	0.0100327	0.00730646	0.00806643	0.00520385	0.0151128	0.0124831	0.0231848	0.00782849	0.0106208	0.00104306	0.0446577	0.000122363	0.00152602	0.00670534	0.00306148	0.0862925	0.00324933	0.00666012	0.00913084	0.00158556	0.000393962	0.00255727	0.00206124	1.01885	0.905759	0.3380192	1.661981	0.155844	0.403899	0.753641	1.32689	2.47587	6.41669	1.344114	4.916823	5.624281	0.0122739	0.0177315	0.000118446	0.014753	0.000708437	0.00496707	0.00822882	0.0484573	0.00147571	0.0039601	0.00994259	0.0121172	0.000486693	0.00158053	0.00116932	0.00193152	0.0111132	0.00177393	0.00197223	0.0268034	0.0115127	0.00876034	0.0067054	0.0001004	6.51552e-05	0.00358445	0.00213077	0.00280826	0.00682762	0.014541	0.0290329	0.000279601	0.000326649	0.00413095	0.00315791	0.00111778	0.000438463	0.00320706	0.081031	0.00958745	0.0135446	0.116139	0.000416965	0.0123737	0.0109623	0.00432686	0.0185981	0.0519302	0.00192385	0.00360046	0.0147485	0.0107408	0.0118579	0.00764986	0.0222164	0.0183506	0.0340825	0.0115082	0.0156129	0.00153334	0.0656485	0.000179879	0.00224331	0.0098571	0.00450048	0.126853	0.00477664	0.00979062	0.0134227	0.00233083	0.000579139	0.00375929	0.0030301	0.83099	0.16901	0.680255
630	-227.2124	-339.453	112.2406	0.00611578	0.0204085	0.00204366	0.00465338	0.00122387	0.000800017	0.00408404	0.0127794	0.00113673	0.0101441	0.013193	0.0152455	0.000768727	0.000941835	0.002952	0.00365751	0.0077124	0.0017042	0.00563848	0.0272452	0.0291617	0.00135461	0.00468422	1.60706e-05	0.000309075	0.00236208	0.0132194	0.0111898	0.00532558	0.0235927	0.0422478	0.00183464	0.0030067	0.00105367	0.00511354	0.00108449	0.000593026	0.00254133	0.0315526	0.0100945	0.0157581	0.121341	0.00678517	0.00369135	0.0468862	0.00385333	0.0374808	0.0570854	0.010606	0.0040243	0.00980138	0.0162357	0.0213522	0.00105932	0.0105376	0.0190917	0.0237274	0.0399024	0.0175765	0.00911438	0.04234	0.00138069	0.00390517	0.00253283	0.000576906	0.142237	0.000885584	0.00610648	0.0141326	0.00639564	0.000123135	0.00907032	0.00351513	1.02977	0.851172	0.5309279	1.469072	0.190319	0.445248	0.776909	1.28715	2.24594	5.25433	1.199609	2.76699	6.049107	0.00586984	0.0195879	0.00196148	0.00446626	0.00117466	0.000767846	0.00391981	0.0122655	0.00109101	0.0097362	0.0126625	0.0146325	0.000737814	0.000903961	0.0028333	0.00351043	0.00740226	0.00163567	0.00541174	0.0261496	0.027989	0.00130014	0.00449585	1.54243e-05	0.000296646	0.0022671	0.0126878	0.0107398	0.00511143	0.022644	0.0405489	0.00176087	0.00288579	0.0010113	0.00490791	0.00104088	0.000569178	0.00243914	0.0302837	0.0096886	0.0151244	0.116462	0.00651232	0.00354291	0.0450007	0.00369838	0.0359736	0.0547898	0.0101795	0.00386247	0.00940724	0.0155828	0.0204935	0.00101672	0.0101139	0.018324	0.0227732	0.0382978	0.0168697	0.00874787	0.0406374	0.00132517	0.00374814	0.00243098	0.000553707	0.136517	0.000849972	0.00586092	0.0135643	0.00613846	0.000118183	0.00870558	0.00337378	0.734536	0.265464	1.041898
