Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-1565.671	-1683.343	117.6721	0.0359707	0.105741	0.0161011	0.0115047	0.0806539	0.00878002	0.00976441	0.0020113	0.0244235	0.023654	0.04	0.0176747	0.0301389	0.0127821	0.0475948	0.000607927	0.0717691	0.0124329	0.0327245	0.0140949	0.000608239	0.0183866	0.0116247	0.0388991	0.00588496	0.00179936	0.00720365	0.0139334	0.00480939	0.0213889	0.021799	0.0357313	0.00338237	0.0122402	0.107714	0.018651	0.0406591	0.0140173	0.0200838	0.0216521	0.0248304	0.00700262	0.0209921	0.0134989	0.0101636	0.0451836	0.025152	0.00263406	0.0219284	0.0593672	0.0175943	0.00342657	0.00138218	0.0218661	0.029825	0.0327943	0.00820589	0.00432596	0.0686334	0.00374195	0.119807	7.01978e-05	0.0362318	0.0446667	0.00960942	0.00271495	0.0124422	0.0802378	0.0296782	0.00370923	0.0175479	0.0131046	0.0287348	0.154418	5.22791	1.565081	0.4349194	0.422088	0.656611	0.877008	1.14024	1.52297	2.36918	0.6236777	0.2778895	0.1476862	0.0195493	0.057468	0.00875063	0.00625254	0.0438337	0.00477176	0.00530676	0.0010931	0.0132737	0.0128555	0.0217392	0.00960583	0.0163799	0.00694681	0.0258668	0.000330396	0.039005	0.00675702	0.0177851	0.00766031	0.000330565	0.00999271	0.00631778	0.0211408	0.00319835	0.000977915	0.00391503	0.00757251	0.0026138	0.0116244	0.0118473	0.0194192	0.00183825	0.00665229	0.0585405	0.0101364	0.0220974	0.00761813	0.0109152	0.0117675	0.0134948	0.00380578	0.0114088	0.00733638	0.00552369	0.0245564	0.0136696	0.00143155	0.0119176	0.0322648	0.00956213	0.00186227	0.000751188	0.0118838	0.0162093	0.017823	0.00445973	0.00235107	0.0373008	0.00203367	0.0651128	3.8151e-05	0.0196912	0.0242754	0.00522252	0.00147552	0.00676206	0.0436076	0.0161295	0.00201589	0.00953693	0.00712208	0.0156167	0.21746	0.78254	1.839997
330	-894.6539	-1007.287	112.6335	0.0192776	0.00627094	0.00593856	0.0137743	0.00839059	0.00269436	0.0019822	0.00431757	0.0198953	0.0110553	0.0122471	0.0129004	0.014095	0.00238135	0.00603872	0.000103254	0.00993079	0.00424221	0.0190472	0.00519862	0.0012789	0.0111372	0.0117915	0.0178752	0.00118387	0.0086467	0.0408587	0.00488349	0.0149343	0.00194405	0.00692363	0.0127034	0.000655644	0.0260654	0.0361374	0.0043096	0.0260565	0.00852445	0.00959469	0.00798591	0.00653707	0.0040434	0.00774249	0.00754138	0.0171112	0.00985977	0.0156016	0.000106336	0.00299153	0.026323	0.00380376	0.000369131	0.00441933	0.00806484	0.00687423	0.00670992	0.00452313	0.000371987	0.00470638	0.000354137	0.00780425	0.000101102	0.00828175	0.0236996	0.00888836	0.000534997	0.00190447	0.012524	0.00934354	0.00648488	0.000661198	0.00874026	0.00411254	0.756606	2.21697	0.8759506	1.124049	0.00654218	0.0860444	0.465214	2.14955	11.6219	152.854	3.636663	1.283234	1.706397	0.0290148	0.00943839	0.00893813	0.0207317	0.0126287	0.00405528	0.00298342	0.00649838	0.0299444	0.0166394	0.0184331	0.0194164	0.0212144	0.00358417	0.00908889	0.000155408	0.0149468	0.00638495	0.0286679	0.00782444	0.00192487	0.0167626	0.0177475	0.026904	0.00178184	0.0130142	0.0614964	0.00735015	0.0224777	0.00292598	0.0104208	0.0191199	0.00098681	0.039231	0.0543905	0.00648638	0.0392177	0.0128302	0.014441	0.0120196	0.00983895	0.00608573	0.0116532	0.0113505	0.025754	0.0148399	0.0234819	0.000160046	0.00450256	0.0396187	0.00572504	0.00055558	0.00665154	0.0121384	0.0103464	0.0100991	0.00680777	0.000559878	0.00708358	0.000533012	0.0117462	0.000152168	0.0124649	0.0356703	0.0133779	0.000805224	0.00286642	0.0188499	0.014063	0.00976039	0.00099517	0.013155	0.00618979	0.562025	0.437975	0.6644074
360	-1377.601	-1490.449	112.8479	0.0364281	0.0017613	0.00680424	0.00428943	0.0227326	0.0112719	0.0136983	0.016564	0.0359559	0.0253671	0.0136176	0.042881	0.0183511	0.0336697	0.00360182	0.00875627	0.0270597	0.00938662	0.0302258	0.0116305	0.0166601	0.0211937	0.0263943	0.0165546	0.00176699	0.024753	0.00160246	0.0039344	0.0182778	0.00719993	0.0220809	0.0251377	0.0125624	0.0307118	0.0351463	0.00689574	0.014219	0.0406537	0.011549	0.0339069	0.0457109	0.00604266	0.0147337	0.0143509	0.00900988	0.0143488	0.024017	0.000233352	0.00169641	0.0350406	0.00543511	0.00126595	0.0205642	0.00372075	0.00242108	0.00848784	0.0107179	0.00570468	0.00454496	7.83528e-05	0.0220571	0.000202868	0.0063889	0.00291354	0.00214372	0.00153727	0.0101759	0.00291877	0.00207098	0.0123405	3.74555e-05	0.0334694	0.00442456	1.07452	0.627396	0.5498555	1.450144	0.8717	0.935227	0.979325	1.02111	1.06926	1.14718	0.09928423	2.637319	8.563343	0.0339162	0.00163985	0.00633507	0.00399366	0.0211652	0.0104947	0.0127538	0.0154219	0.0334766	0.023618	0.0126786	0.0399242	0.0170857	0.0313481	0.00335347	0.0081525	0.0251939	0.00873939	0.0281416	0.0108285	0.0155113	0.0197323	0.0245744	0.0154131	0.00164515	0.0230462	0.00149197	0.00366311	0.0170175	0.00670348	0.0205583	0.0234043	0.0116962	0.0285942	0.0327229	0.00642025	0.0132385	0.0378506	0.0107526	0.0315689	0.042559	0.00562601	0.0137177	0.0133614	0.00838862	0.0133594	0.0223609	0.000217261	0.00157944	0.0326244	0.00506035	0.00117866	0.0191462	0.00346419	0.00225414	0.00790258	0.00997884	0.00531133	0.00423157	7.29501e-05	0.0205362	0.00018888	0.00594837	0.00271265	0.00199591	0.00143127	0.00947427	0.00271751	0.00192818	0.0114896	3.48728e-05	0.0311615	0.00411948	0.725072	0.274928	1.07406
390	-997.0746	-1099.482	102.4075	0.00696433	0.00763496	0.0259265	0.013649	0.0332934	0.0202934	0.0644258	0.0278754	0.0206595	0.060808	0.120063	0.157441	0.0373559	0.0966139	0.0850424	0.123034	0.085632	0.0573607	0.0500896	0.106032	0.0704443	0.131889	0.0324209	0.0718423	0.0132596	0.129049	0.0851806	0.0658461	0.275142	0.0089902	0.0519157	0.0167681	0.0293595	0.12986	0.11017	0.0790268	0.0229381	0.128146	0.110888	0.14337	0.0823111	0.0202023	0.0823938	0.105758	0.161519	0.0516453	0.0974591	0.00660877	0.0471664	0.0964414	0.0966136	0.00242047	0.0924178	0.158321	0.0588047	0.0442319	0.0465873	0.0177694	0.071543	0.0280647	0.0155854	0.00142257	0.11284	0.0223657	0.0247243	0.168963	0.0162641	0.0247853	0.0036235	0.0676257	9.66023e-05	0.0239244	0.00520222	1.1838	0.0809899	0.6652511	1.334749	0.21461	0.47211	0.791239	1.26384	2.11815	4.65962	1.112756	2.006384	73.08329	0.00146236	0.00160317	0.005444	0.00286599	0.00699089	0.00426117	0.013528	0.00585322	0.00433803	0.0127684	0.0252105	0.0330591	0.00784391	0.0202868	0.017857	0.0258344	0.0179808	0.0120445	0.0105177	0.0222643	0.0147918	0.0276938	0.00680767	0.0150853	0.00278422	0.0270975	0.0178861	0.0138262	0.0577737	0.00188774	0.0109012	0.00352094	0.00616485	0.0272677	0.0231333	0.0165939	0.0048165	0.0269078	0.0232841	0.0301045	0.0172835	0.00424203	0.0173009	0.022207	0.0339155	0.0108444	0.0204643	0.0013877	0.00990391	0.0202506	0.0202867	0.000508246	0.0194057	0.0332439	0.0123477	0.00928773	0.00978231	0.00373118	0.0150225	0.00589297	0.00327259	0.000298707	0.023694	0.00469631	0.00519156	0.0354786	0.0034151	0.00520437	0.000760856	0.0141999	2.02844e-05	0.00502361	0.00109235	0.667374	0.332626	4.762402
420	-1388.215	-1503.669	115.4547	0.00579913	0.0036392	0.0184828	0.00511782	0.00880826	0.00542913	0.0269469	0.0533641	0.0271018	0.0174928	0.0245253	0.0330805	0.00900717	0.00177965	0.0259237	0.0133432	0.0185183	0.000510125	0.0124979	0.00335362	0.0101556	0.024399	0.0140519	0.0313644	0.00135012	0.0793134	0.0163709	0.0158767	0.0780369	0.0151373	0.00292797	0.0392059	0.00527549	0.0088305	0.021511	0.00740213	0.0129097	0.00197973	0.00479933	0.0373997	0.0211866	0.0185013	0.00546494	0.00489972	0.0063829	0.0124526	0.0133347	0.0265143	0.0077559	0.0404443	0.0484106	0.00199276	0.0105571	0.0146891	0.00745879	0.043635	0.0088497	0.00682903	0.0349484	0.00685143	0.00800821	0.000298144	0.0295497	0.00824703	0.00770714	0.043551	0.0170708	0.0240689	0.0101422	0.0224893	1.2086e-05	0.0113878	0.00347046	0.802982	1.98509	1.035298	0.9647017	0.588917	0.772422	0.922599	1.0839	1.29463	1.69803	0.3828431	0.9318105	2.022532	0.00456559	0.0028651	0.0145513	0.0040292	0.00693465	0.0042743	0.021215	0.042013	0.021337	0.0137719	0.0193085	0.0260439	0.00709125	0.0014011	0.0204094	0.010505	0.0145793	0.000401616	0.00983949	0.00264027	0.00799542	0.0192091	0.0110629	0.0246928	0.00106294	0.0624426	0.0128886	0.0124996	0.0614376	0.0119174	0.00230516	0.0308664	0.00415334	0.00695216	0.0169354	0.00582762	0.0101636	0.00155862	0.00377846	0.0294444	0.01668	0.0145659	0.00430249	0.0038575	0.00502519	0.00980381	0.0104983	0.0208745	0.00610614	0.0318414	0.0381131	0.00156888	0.00831146	0.0115646	0.00587222	0.0343534	0.00696728	0.00537642	0.0275145	0.00539406	0.00630478	0.000234726	0.0232642	0.0064928	0.00606775	0.0342872	0.0134397	0.0189492	0.00798482	0.0177056	9.5152e-06	0.0089655	0.00273226	0.482351	0.517649	1.270181
450	-1877.028	-1993.926	116.8979	0.0156944	0.000848473	0.00410158	0.0136803	0.00514089	0.00226932	0.00436407	0.0233605	0.020567	0.00253267	8.00589e-05	0.0176662	0.00444214	0.00324131	0.0062018	0.0029963	0.00691815	0.000129837	0.00702892	0.00459054	0.00568356	0.00137731	0.0268862	0.0176395	0.00469427	0.00860503	0.0122471	0.00892916	0.0146589	0.00298595	0.00166343	0.0165268	0.001802	0.00186368	0.0120979	0.0107271	0.019905	3.7151e-05	0.00415169	0.0130666	0.0051264	0.000352954	0.00451628	0.00618545	0.00119493	0.00494029	0.00493702	0.00311374	0.00608083	0.0109178	0.00918267	0.00052644	0.0030047	0.00545931	0.0192191	0.0245406	0.00465327	0.0162311	0.0203697	0.00165814	0.00151132	0.000242284	0.0101888	0.0237617	0.0140801	0.00930504	0.00739394	0.00720026	0.00539784	0.0126482	0.000300153	0.01243	0.00382393	0.360762	4.19619	0.6044624	1.395538	0.920453	0.960381	0.987467	1.01269	1.04125	1.08642	0.05993478	2.308725	0.4298688	0.0265155	0.00143348	0.00692955	0.0231126	0.00868545	0.00383397	0.00737303	0.0394672	0.0347476	0.00427891	0.000135258	0.0298468	0.00750491	0.00547614	0.0104778	0.0050622	0.0116881	0.000219358	0.0118752	0.00775564	0.00960227	0.00232694	0.0454238	0.0298017	0.00793088	0.014538	0.0206912	0.0150857	0.0247659	0.00504471	0.00281034	0.0279218	0.00304446	0.00314865	0.0204393	0.0181233	0.0336292	6.2766e-05	0.0070142	0.0220759	0.00866097	0.00059631	0.00763018	0.0104502	0.00201882	0.00834654	0.00834101	0.0052606	0.0102734	0.0184454	0.015514	0.000889412	0.00507639	0.00922341	0.0324703	0.0414609	0.00786161	0.0274222	0.0344142	0.0028014	0.00255335	0.000409334	0.0172139	0.0401449	0.0237881	0.0157207	0.0124919	0.0121647	0.00911956	0.0213688	0.000507103	0.0210003	0.00646047	0.697769	0.302231	0.5918973
480	-1222.273	-1339.642	117.3693	0.0137101	0.00173141	0.00202016	0.0149312	0.0149885	0.00215634	0.0191428	0.00623218	0.0247379	0.0154788	0.000777248	0.00626781	0.00545399	0.00567696	0.000265551	0.00374876	0.00260872	0.000506486	0.00937898	0.0171931	0.00733474	0.00756623	0.0157047	0.00649945	0.00542261	0.0102844	0.0163418	0.0517291	0.0102865	0.0146546	0.0143614	0.00711459	0.00216894	0.00622144	0.0109234	0.00989499	0.00852892	1.37426e-05	0.00553977	0.0168253	0.00292876	0.00202766	0.00691146	0.00399073	0.00429406	0.00790143	0.00223432	0.000891827	0.00811391	0.00897272	0.0137363	0.0180529	0.00239643	0.0097703	0.0018491	0.0327456	0.0120609	0.0439345	0.0264822	0.00221253	0.000709515	0.00038864	0.00117286	0.0140965	0.0373446	0.000856406	0.0329986	0.00227852	0.00160183	0.024293	0.00313528	0.00538022	0.00443432	0.424031	3.87985	1.84755	0.1524503	0.0661581	0.265947	0.661526	1.51166	3.76015	15.1153	1.963644	0.08251487	0.5464533	0.0186628	0.00235688	0.00274994	0.020325	0.0204031	0.0029353	0.0260581	0.00848353	0.0336744	0.0210704	0.00105802	0.00853203	0.00742422	0.00772773	0.00036148	0.00510297	0.00355111	0.000689452	0.0127671	0.023404	0.00998438	0.0102995	0.0213779	0.00884735	0.0073815	0.0139996	0.0222452	0.0704159	0.0140024	0.0199485	0.0195495	0.0096847	0.00295246	0.0084689	0.0148694	0.0134695	0.01161	1.8707e-05	0.00754099	0.0229034	0.00398676	0.00276014	0.00940819	0.00543236	0.00584526	0.0107558	0.00304145	0.001214	0.011045	0.0122141	0.0186985	0.0245744	0.00326213	0.0132998	0.00251708	0.0445748	0.0164179	0.0598057	0.0360488	0.00301179	0.000965823	0.000529034	0.00159655	0.0191888	0.0508352	0.00116578	0.0449191	0.00310162	0.00218049	0.0330687	0.00426788	0.00732379	0.0060362	0.0762252	0.923775	0.7346216
510	-1403.8	-1517.592	113.7912	0.00999845	0.0145328	0.00456159	0.0165805	0.0102102	0.00209646	0.00777459	0.0354172	0.0380387	0.0124568	0.000341725	0.0117231	0.00790507	0.0206571	0.000446674	0.0187425	0.00431455	0.0107259	0.00582993	0.00721401	0.00832774	0.0240186	0.0360074	0.011635	0.00753316	0.0371388	0.0212763	0.00929275	0.0262262	0.0253046	0.0295641	0.0192684	0.00298809	0.0239145	0.0181642	0.008858	0.0152645	0.000444921	0.0100061	0.0219059	0.00196334	0.00288559	0.00899844	0.0353623	0.00827661	0.00412011	0.0007243	4.4403e-05	0.00794463	0.025132	0.00147656	0.0261918	0.0110103	0.0136619	0.011028	0.0267046	0.0270603	0.057201	0.0204292	0.00145747	0.00352095	0.00362551	0.00152702	0.0190885	0.00681161	0.0115218	0.0128218	0.0174171	0.00346775	0.0201483	0.00865602	0.00437625	0.0430774	0.401233	3.99384	0.1634027	1.836597	0.517285	0.725079	0.904571	1.1055	1.37916	1.93317	0.4766192	11.2397	0.5023147	0.00957302	0.0139144	0.0043675	0.015875	0.00977576	0.00200726	0.00744379	0.0339102	0.0364202	0.0119268	0.000327185	0.0112243	0.00756872	0.0197782	0.000427668	0.017945	0.00413097	0.0102695	0.00558187	0.00690706	0.0079734	0.0229966	0.0344753	0.0111399	0.00721263	0.0355586	0.020371	0.00889735	0.0251103	0.0242279	0.0283062	0.0184486	0.00286095	0.022897	0.0173913	0.0084811	0.014615	0.00042599	0.00958035	0.0209738	0.0018798	0.00276281	0.00861557	0.0338577	0.00792445	0.0039448	0.000693482	4.25137e-05	0.00760659	0.0240626	0.00141374	0.0250773	0.0105418	0.0130806	0.0105588	0.0255683	0.0259089	0.0547672	0.0195599	0.00139546	0.00337113	0.00347125	0.00146204	0.0182763	0.00652178	0.0110316	0.0122762	0.016676	0.0033202	0.019291	0.00828772	0.00419005	0.0412445	0.918299	0.0817014	1.04444
540	-1584.907	-1702.759	117.8514	0.000606227	0.00540973	0.00241189	0.00116892	0.00339897	0.00224348	0.00193387	0.0152118	0.0256771	0.00331738	0.0025164	0.00101693	0.0026388	0.0134609	0.0104811	0.0125802	0.00898848	0.00547044	0.00751101	0.00614346	0.00315608	0.0254497	0.00566408	0.0152181	0.00500159	0.0121443	0.0277663	0.000821694	0.00718619	0.00275342	0.00410504	0.0011649	0.000339566	0.0158314	0.022302	0.00886928	0.00702361	0.00182715	0.00664349	0.0145443	0.00486438	0.000756827	0.000118564	0.00113356	0.0180878	0.00726059	0.000254624	8.36114e-05	0.0063576	0.00646031	0.00304024	0.00960134	0.0232262	0.00189447	0.00260025	0.017974	0.0185523	0.00231596	0.00240736	0.000466871	0.0151765	0.0144948	0.00812175	0.00716696	0.00203269	0.00427353	0.0314052	0.00765612	0.00226097	0.0017613	0.00574711	0.0148745	0.0026023	0.634782	2.82609	1.648027	0.3519729	0.56649	0.757934	0.917164	1.09032	1.31938	1.76526	0.4109166	0.2135723	1.123073	0.00107291	0.00957425	0.00426861	0.00206878	0.00601556	0.00397056	0.0034226	0.0269221	0.0454437	0.00587116	0.00445357	0.00179978	0.00467019	0.0238233	0.0185496	0.0222646	0.015908	0.00968168	0.0132931	0.0108728	0.0055857	0.0450413	0.0100244	0.0269333	0.00885191	0.0214932	0.0491412	0.00145425	0.0127183	0.00487306	0.00726517	0.00206166	0.00060097	0.0280188	0.0394704	0.015697	0.0124305	0.00323373	0.0117578	0.0257408	0.00860907	0.00133945	0.000209836	0.00200619	0.0320121	0.0128499	0.000450638	0.000147977	0.0112518	0.0114336	0.00538068	0.0169926	0.0411061	0.00335287	0.00460197	0.0318108	0.0328342	0.00409883	0.0042606	0.000826278	0.0268597	0.0256532	0.014374	0.0126842	0.0035975	0.00756337	0.0555815	0.0135499	0.0040015	0.00311718	0.0101714	0.0263251	0.00460561	0.175986	0.824014	0.5650297
570	-1425.183	-1529.811	104.6283	0.00921753	0.0181699	0.000171022	0.00238361	4.78052e-05	0.0395237	0.0139137	0.013871	0.0221841	0.0232005	0.00524546	0.00156828	0.00451051	0.00612572	0.0675186	0.0275766	0.0242349	0.0171335	0.0164646	0.0174721	0.00994723	0.0131701	0.0136511	0.0363772	0.00110733	0.0350091	0.0273405	0.0388197	0.0281005	0.0353607	0.000845661	0.0213379	0.000397752	0.0266059	0.0164693	0.0194421	0.00303734	0.00614314	0.0172868	0.0253523	0.0221903	0.00470025	0.00145666	0.0350824	0.0526838	0.00767837	2.11328e-05	0.0106318	0.00786884	0.00700534	0.0158249	0.0198781	0.0156537	0.018329	0.014907	0.0116194	0.0462763	0.0112132	0.013077	0.00887176	0.0323005	0.000600487	0.00421215	0.00466262	0.00717681	0.0118232	0.0688423	0.0121982	0.00617577	0.00266396	0.00254215	0.0266715	0.00634414	1.19809	0.00957138	1.22741	0.7725903	0.338719	0.589796	0.848131	1.17906	1.6955	2.9523	0.7827829	0.6294478	625.8687	0.00757076	0.0149238	0.000140467	0.00195776	3.92645e-05	0.0324625	0.0114279	0.0113929	0.0182208	0.0190556	0.00430832	0.0012881	0.00370468	0.00503131	0.0554559	0.0226499	0.0199052	0.0140725	0.0135231	0.0143506	0.00817009	0.0108172	0.0112122	0.0298782	0.0009095	0.0287545	0.0224559	0.0318843	0.0230802	0.0290433	0.000694578	0.0175258	0.000326691	0.0218526	0.013527	0.0159686	0.0024947	0.00504562	0.0141984	0.0208229	0.0182259	0.00386051	0.00119642	0.0288147	0.0432715	0.00630657	1.73573e-05	0.00873238	0.00646302	0.00575379	0.0129976	0.0163267	0.0128571	0.0150544	0.0122438	0.00954355	0.0380087	0.00920988	0.0107407	0.00728676	0.0265298	0.000493206	0.00345962	0.00382961	0.00589462	0.00971087	0.0565432	0.0100189	0.00507243	0.00218802	0.00208798	0.0219065	0.00521072	0.386295	0.613705	1.217518
600	-1014.258	-1125.762	111.5033	0.0127644	0.0506478	0.00116328	0.00262287	0.000199112	0.0505256	0.0157261	0.00536985	0.0127763	0.0174285	0.00221626	0.0125269	0.0060425	0.00236426	0.0384628	0.0305897	0.00128049	0.0054294	0.00985726	0.0143892	0.00361129	0.00456628	0.00424347	0.0216499	0.00337897	0.0264842	0.0318276	0.0108691	0.0176487	0.00633775	0.000529678	0.000637223	0.00140974	0.00291702	0.00931601	0.0102736	0.00255378	0.00977957	0.0100846	0.011755	0.0324062	0.00441737	0.00240262	0.00715854	0.00689405	0.0229479	0.00670772	0.00906798	0.00291378	0.0119124	0.00716056	0.00103922	0.0077698	0.0178762	0.0386252	0.0134623	0.0282721	0.0239551	0.00731272	0.00363855	0.0112904	7.74644e-06	0.0117751	0.00939336	0.0243701	0.00627923	0.046869	0.00622995	0.00254164	0.000707965	0.00252976	0.0158736	0.0124118	1.00625	0.968729	0.4640331	1.535967	0.0568072	0.246899	0.646364	1.54712	4.05024	17.6034	2.073828	3.310037	5.193685	0.0143666	0.0570053	0.00130929	0.0029521	0.000224105	0.0568677	0.0177001	0.00604389	0.01438	0.0196162	0.00249445	0.0140993	0.00680098	0.00266103	0.0432908	0.0344294	0.00144122	0.00611091	0.0110946	0.0161953	0.00406459	0.00513945	0.00477612	0.0243675	0.0038031	0.0298086	0.0358227	0.0122335	0.019864	0.00713328	0.000596164	0.000717209	0.00158669	0.00328317	0.0104854	0.0115631	0.00287434	0.0110071	0.0113505	0.0132305	0.0364739	0.00497185	0.0027042	0.0080571	0.00775941	0.0258283	0.00754969	0.0102062	0.00327953	0.0134077	0.00805937	0.00116966	0.00874509	0.0201201	0.0434735	0.0151522	0.0318209	0.026962	0.00823063	0.00409527	0.0127076	8.71879e-06	0.0132532	0.0105724	0.0274291	0.00706742	0.0527521	0.00701195	0.00286067	0.000796831	0.00284731	0.0178661	0.0139697	0.767983	0.232017	0.888476
630	-1815.183	-1932.747	117.5639	0.0338254	0.0152004	0.00545929	0.00361754	0.00113519	0.0696862	0.011142	0.0240889	0.00803388	0.0240378	0.000518876	0.0162411	0.00870162	0.000655361	0.00831846	0.0244723	0.00295658	0.00734504	0.0190759	0.0322619	0.0370362	0.0166539	0.0234636	0.0298602	0.0030117	0.0111213	0.0536891	0.000453496	0.0232149	0.0063664	0.0138754	0.000373362	0.00762204	0.000683647	0.014564	0.00362317	0.00505294	0.00215279	0.000439017	0.0225175	0.0574759	0.00213542	0.00521918	0.0186079	0.0035474	0.0170879	0.0136543	0.0392609	0.0429687	0.00579542	0.0322121	0.00309234	0.02033	0.0355037	0.00289577	0.0382276	0.0389936	0.0165976	0.00920384	0.0037888	0.0436129	6.59457e-06	0.0202563	0.028897	0.0286061	0.0110866	0.0115675	0.0267404	0.0035055	0.00919559	0.00200636	0.0286619	0.0241397	0.187239	5.0638	0.8880323	1.111968	0.858859	0.928482	0.977116	1.02342	1.07703	1.16434	0.1100156	1.25217	0.1848799	0.0273352	0.0122839	0.0044118	0.00292343	0.000917381	0.0563153	0.00900412	0.0194669	0.00649239	0.0194256	0.000419318	0.0131249	0.00703201	0.000529615	0.00672238	0.0197768	0.00238929	0.00593573	0.0154158	0.0260717	0.0299299	0.0134585	0.0189616	0.0241308	0.00243383	0.00898741	0.0433876	0.000366482	0.0187606	0.00514486	0.0112131	0.000301724	0.00615958	0.000552474	0.0117696	0.00292798	0.00408342	0.00173973	0.000354782	0.018197	0.0464478	0.00172569	0.00421776	0.0150375	0.00286675	0.0138092	0.0110344	0.0317278	0.0347241	0.00468343	0.0260315	0.00249901	0.0164292	0.0286915	0.00234015	0.0308927	0.0315118	0.013413	0.00743787	0.00306183	0.0352448	5.32925e-06	0.0163697	0.0233524	0.0231173	0.00895936	0.00934797	0.0216097	0.00283289	0.00743121	0.00162139	0.0231625	0.0195079	0.555984	0.444016	1.237429
