Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-907.4959	-1019.015	111.5188	0.000651314	0.0205024	0.00726254	0.0274754	0.0335363	0.00876765	0.00867775	0.00556052	0.0147875	0.00289793	0.00285111	0.00265109	0.020588	0.000569661	0.0119413	0.00749458	0.00597146	0.0189068	0.00096133	0.0111955	0.000148448	0.00400439	0.0152665	0.00259811	0.0196469	0.00318093	0.000981518	0.00224468	0.00132356	0.0438238	0.00367292	0.00866574	0.000787033	0.0399454	0.00828656	0.00611976	0.000634118	0.0112554	0.00246936	0.00220826	0.0119567	0.00957682	0.00169787	0.0186654	0.015455	0.0160572	0.0166239	0.00178052	0.0134936	0.016367	0.0187192	0.00351937	0.00618467	0.00393283	0.00356382	0.0196475	0.00157934	0.011068	0.0109239	0.0176775	0.0115161	0.000410346	0.00770226	0.00119714	0.00107912	0.0116635	0.0234895	0.0228169	0.00372062	0.0149484	0.0295254	0.00148275	0.00362661	0.593689	3.03156	0.7405175	1.259482	0.0010089	0.0345756	0.350044	2.85678	28.9222	991.178	4.988375	1.700814	0.9791816	0.000877566	0.0276245	0.00978538	0.0370197	0.045186	0.0118133	0.0116922	0.00749213	0.0199243	0.0039046	0.00384152	0.00357202	0.0277399	0.000767548	0.0160894	0.010098	0.00804582	0.0254746	0.00129528	0.0150845	0.000200016	0.00539543	0.0205698	0.00350063	0.0264718	0.00428592	0.00132248	0.00302444	0.00178333	0.0590472	0.00494881	0.011676	0.00106043	0.0538216	0.0111651	0.00824563	0.000854396	0.0151653	0.00332717	0.00297536	0.0161101	0.0129036	0.00228767	0.0251494	0.0208237	0.0216351	0.0223986	0.00239904	0.018181	0.0220526	0.0252218	0.00474192	0.00833309	0.005299	0.00480181	0.0264727	0.00212797	0.0149127	0.0147187	0.0238182	0.0155165	0.000552892	0.0103779	0.001613	0.00145399	0.0157151	0.0316492	0.030743	0.00501308	0.0201412	0.0397819	0.00199783	0.00488641	0.629741	0.370259	0.7421821
330	-927.3907	-1038.905	111.5138	0.00513876	0.0189496	0.0129345	0.00472093	0.0597279	0.00413088	0.015455	0.00993221	0.0306705	0.00278164	0.0118336	0.00869759	0.0419641	0.0319564	0.00380361	0.00462656	0.00578535	0.0336728	0.0765623	0.0333513	0.0180555	0.0109103	0.0224524	0.00510705	0.039427	0.0032868	0.00451298	0.00399776	0.00178383	0.0473414	0.0100265	0.0115097	0.00132584	0.0711426	0.00764399	0.0459569	0.00895596	0.0397487	0.0174707	0.0375407	0.0113465	0.0158088	0.00518693	0.0261887	0.0315918	0.0157019	0.0526195	0.00207659	0.0435087	0.00353247	0.0193014	0.00363519	0.00441958	0.00700433	0.00702148	0.0349921	0.00456726	0.00530346	0.0101771	0.00363797	0.00656742	0.0455523	0.00897412	0.00442407	0.000914375	0.0152579	0.0268109	0.0114299	0.0229432	0.0189949	0.0219761	0.00313838	0.0125915	1.02656	0.867204	0.973107	1.026893	0.0233608	0.160069	0.564623	1.77109	6.24731	42.8068	2.71635	1.055272	5.918791	0.00385767	0.0142255	0.00970996	0.003544	0.0448377	0.00310105	0.0116021	0.00745612	0.0230244	0.00208818	0.00888347	0.00652929	0.0315025	0.0239897	0.00285537	0.00347316	0.00434306	0.0252782	0.0574754	0.0250368	0.0135543	0.00819037	0.016855	0.00383387	0.0295979	0.00246741	0.0033879	0.00300112	0.00133912	0.0355392	0.00752686	0.00864031	0.000995307	0.0534068	0.00573835	0.0344999	0.00672324	0.0298394	0.0131153	0.0281818	0.00851784	0.0118677	0.00389384	0.0196598	0.023716	0.0117875	0.0395015	0.0015589	0.032662	0.00265182	0.0144896	0.00272894	0.00331778	0.00525816	0.00527103	0.0262686	0.00342864	0.00398131	0.00763993	0.00273103	0.00493017	0.0341961	0.00673688	0.00332115	0.000686422	0.0114541	0.020127	0.0085804	0.0172235	0.0142595	0.0164975	0.00235598	0.00945248	0.513446	0.486554	1.332089
360	-891.2964	-1000.347	109.051	0.0192233	0.00851622	0.0247008	0.00291497	0.0104132	0.0178219	0.0521393	0.0106398	0.0940275	0.0126115	0.00671357	0.0235326	0.0563283	0.03601	0.0161541	0.0121822	0.0121656	0.0461358	0.0444262	0.0229599	0.0267035	0.0135302	0.0301378	0.00386183	0.0254642	0.0175078	0.00601818	0.00490236	0.00414042	0.0316649	0.0467932	0.0132576	0.0186571	0.00642539	0.00911726	0.0727855	0.0161738	0.0164649	0.00917141	0.00804224	0.0128541	0.0112307	0.0115826	0.0625339	0.0132651	0.0499774	0.0559623	0.000713336	0.0372219	0.00862044	0.0324994	0.0126158	0.0715756	0.00238541	0.0285284	0.00484052	0.017619	0.0128341	0.0164603	0.00170499	0.0439992	0.0538836	0.0256805	0.000221449	0.001489	0.0911542	0.0356099	0.0318982	0.0247058	0.037434	0.000160345	0.0359282	0.0133257	1.11251	0.437439	0.704475	1.295525	0.0206102	0.150582	0.553963	1.80518	6.64089	48.5197	2.806932	1.838993	12.71621	0.0108548	0.00480884	0.0139477	0.00164599	0.00587998	0.0100635	0.0294414	0.00600796	0.0530943	0.00712131	0.00379094	0.0132881	0.0318068	0.0203337	0.00912171	0.00687891	0.00686955	0.0260514	0.0250861	0.0129647	0.0150786	0.0076401	0.0170178	0.00218065	0.0143788	0.00988611	0.00339827	0.0027682	0.00233796	0.0178802	0.0264226	0.00748616	0.0105351	0.00362821	0.00514823	0.0410997	0.00913283	0.00929719	0.0051788	0.00454119	0.00725832	0.00634164	0.0065403	0.0353109	0.00749038	0.0282206	0.0316001	0.000402798	0.021018	0.00486769	0.0183513	0.00712376	0.0404164	0.00134697	0.0161091	0.00273328	0.00994888	0.00724702	0.00929463	0.000962756	0.024845	0.0304263	0.014501	0.000125045	0.000840791	0.0514719	0.0201078	0.0180119	0.0139506	0.0211378	9.05415e-05	0.0202875	0.00752461	0.647762	0.352238	1.770952
390	-902.1756	-1010.153	107.9771	0.00831564	0.000395149	0.0158953	0.0033099	0.00966472	0.0183264	0.0446146	0.0060864	0.00191356	0.0126045	0.0130339	0.0155805	0.0121755	0.0348112	0.00168602	0.0181432	0.00406283	0.0196799	0.00591637	0.00853801	0.0450989	0.011822	0.00376703	0.0453195	0.0114654	0.00733805	0.00436095	0.027049	0.00692522	0.0131733	0.0118582	0.0105471	0.00227535	0.00926803	0.0105688	0.0202937	0.00864978	0.00641014	0.00557302	0.0198525	0.00710331	0.00488393	0.00777514	0.005178	0.00321393	0.0300348	0.0113555	0.00223278	0.0111167	0.00624663	0.02355	0.0155923	0.0938524	0.00410477	0.0218312	0.00924293	0.012802	0.00685509	0.0165364	0.00236911	0.0425573	0.0162854	0.0143823	0.00158535	0.00289929	0.0686517	0.00595767	0.017993	0.0317724	0.00187609	0.0038886	0.00243429	0.0026628	1.14286	0.285698	1.011178	0.9888221	0.00146934	0.0415335	0.370651	2.69795	24.077	680.579	4.716537	0.9778913	20.00119	0.00795609	0.000378063	0.015208	0.00316679	0.00924683	0.017534	0.0426855	0.00582323	0.00183082	0.0120595	0.0124704	0.0149068	0.011649	0.033306	0.00161312	0.0173587	0.00388716	0.0188289	0.00566056	0.00816884	0.0431489	0.0113108	0.00360415	0.0433599	0.0109697	0.00702077	0.00417239	0.0258795	0.00662579	0.0126037	0.0113455	0.0100911	0.00217697	0.00886729	0.0101118	0.0194162	0.00827578	0.00613298	0.00533205	0.0189941	0.00679617	0.00467276	0.00743896	0.00495411	0.00307497	0.0287362	0.0108645	0.00213624	0.0106361	0.00597653	0.0225317	0.0149181	0.0897943	0.00392729	0.0208873	0.00884328	0.0122484	0.00655869	0.0158213	0.00226667	0.0407171	0.0155812	0.0137604	0.0015168	0.00277393	0.0656833	0.00570007	0.017215	0.0303986	0.00179497	0.00372047	0.00232903	0.00254767	0.494411	0.505589	1.045193
420	-883.7315	-997.3525	113.621	0.0040866	0.0509613	0.0181306	0.0383482	0.00953836	0.00866487	0.0658449	0.0250554	0.0161757	0.0147848	0.0157609	0.0116256	0.0183831	0.00494654	0.00610971	0.01036	0.00469845	0.0180331	0.0199242	0.0230104	0.0528999	0.0163743	0.0123685	0.0642941	0.00402043	0.0171452	0.000305152	0.0250102	0.0190835	0.0438003	0.00513356	0.0477002	0.0207233	0.01447	0.0107355	0.00351755	0.0235493	0.00112703	0.00961522	0.00851642	0.0103422	0.00849522	0.00242292	0.00926696	0.000749995	0.0396207	0.0025821	0.0338932	0.00905744	0.00754359	0.0196472	0.0658282	0.076128	0.0282623	0.00723041	0.00679779	0.00754474	0.0152111	0.0216526	0.0128183	0.00991094	0.006461	0.0075231	0.0115779	0.0039662	0.0999558	0.00337745	0.0243803	0.0204991	0.00521603	0.0229263	0.0123314	0.000815731	0.315943	4.42029	0.681706	1.318294	0.0172692	0.138138	0.539254	1.85441	7.23913	57.9065	2.934814	1.933816	0.3573783	0.00292136	0.0364303	0.0129609	0.0274137	0.00681862	0.0061942	0.0470701	0.0179112	0.0115634	0.0105691	0.0112669	0.0083107	0.0131414	0.0035361	0.00436761	0.007406	0.00335875	0.0128912	0.0142431	0.0164493	0.0378162	0.0117054	0.00884179	0.0459615	0.00287406	0.0122565	0.000218142	0.0178789	0.0136421	0.0313112	0.00366979	0.0340991	0.0148143	0.0103441	0.0076744	0.00251457	0.0168345	0.000805674	0.00687357	0.00608808	0.00739324	0.00607293	0.00173206	0.00662461	0.000536144	0.0283234	0.00184585	0.024229	0.00647483	0.00539264	0.0140451	0.0470582	0.0544211	0.0202037	0.00516875	0.00485949	0.00539346	0.0108739	0.0154787	0.00916334	0.00708497	0.00461873	0.00537799	0.00827665	0.00283529	0.0714547	0.00241442	0.0174286	0.014654	0.00372875	0.0163892	0.0088153	0.000583136	0.659147	0.340853	1.398868
450	-909.8186	-1018.836	109.017	0.0029978	0.0124022	0.00602486	0.0275706	0.00659733	0.00138593	0.00819367	0.00790347	0.000766725	0.00806664	0.00857156	0.00272126	0.00995005	0.00374303	0.00039869	0.00947069	0.00779928	0.000532343	0.0233169	0.00744553	0.00965757	0.00491962	0.0133569	0.0324107	0.00589294	0.00506151	0.000426702	0.00520807	0.00246481	0.02864	0.00544633	0.0240457	0.00487203	0.0034386	0.012498	0.00271325	0.0237599	0.00267469	0.00962329	0.0170987	0.00256156	0.00428244	0.00250784	0.0100281	0.00334281	0.0145419	0.00141343	0.00570745	0.013677	0.0197619	0.00212516	0.0135349	0.0383761	0.00757685	0.0092889	0.0023052	0.00264137	0.0047675	0.00441404	0.013028	0.0111784	0.00103559	0.0368862	0.00583645	0.0171431	0.0139889	0.00143395	0.0122901	0.00378069	0.005009	0.0114758	0.0578452	0.00326852	1.06296	0.685196	0.5936326	1.406367	0.00193731	0.0475292	0.386577	2.58681	21.0397	516.179	4.516616	2.369087	7.756617	0.00412283	0.0170566	0.00828589	0.0379174	0.00907321	0.00190605	0.0112686	0.0108695	0.00105447	0.0110939	0.0117883	0.00374251	0.0136842	0.00514773	0.000548312	0.0130249	0.0107262	0.000732123	0.0320674	0.0102397	0.0132819	0.00676588	0.0183696	0.0445739	0.00810447	0.00696102	0.000586836	0.00716257	0.00338981	0.0393882	0.00749026	0.0330697	0.00670043	0.00472905	0.0171883	0.0037315	0.0326766	0.00367846	0.0132348	0.0235156	0.00352287	0.00588958	0.00344899	0.0137915	0.00459731	0.0199993	0.00194387	0.00784936	0.0188097	0.0271782	0.0029227	0.0186143	0.0527781	0.0104203	0.0127749	0.00317031	0.00363263	0.00655668	0.00607057	0.0179172	0.0153735	0.00142424	0.050729	0.00802678	0.0235767	0.0192387	0.00197209	0.0169024	0.00519953	0.0068888	0.0157824	0.0795536	0.00449515	0.703184	0.296816	0.7271221
480	-904.8037	-1016.389	111.5853	0.00819909	0.00805261	0.000693115	0.0395036	0.010674	0.0019051	0.0149781	0.0065999	0.000926914	0.00264292	0.00947726	0.000927481	0.00587049	0.00686232	0.00140166	0.00266995	0.00610019	0.000546284	0.0111362	0.00627965	0.0266715	0.00545847	0.00597518	0.0210439	0.000588569	0.0065725	0.00279437	0.00460617	0.00193734	0.00960022	0.00449064	0.0156126	0.00353829	0.00399564	0.00617017	0.00941814	0.016815	0.00348536	0.0207623	0.00354399	0.000266361	0.00725772	0.00162831	0.0256336	0.00217044	0.00392661	0.000351561	0.000842603	0.00466444	0.00936437	0.00197376	0.00750714	0.0124366	0.00536391	0.00204766	0.002467	0.00534607	0.00840992	0.00703306	0.011469	0.00725799	0.00245963	0.00570937	0.00191046	0.00763184	0.000548938	0.000291896	0.00184446	0.00190943	0.0029476	0.00338139	0.0245358	0.0044695	0.368158	4.15921	0.5171629	1.482837	0.000868605	0.0321407	0.34216	2.92261	31.1132	1151.27	5.096639	2.867253	0.442582	0.0162814	0.0159906	0.00137636	0.0784446	0.021196	0.00378307	0.0297429	0.0131058	0.00184063	0.00524821	0.0188196	0.00184176	0.0116574	0.0136269	0.00278335	0.00530189	0.0121135	0.00108479	0.0221138	0.0124699	0.0529632	0.0108392	0.0118653	0.0417881	0.00116876	0.0130514	0.00554895	0.00914675	0.0038471	0.0190637	0.00891734	0.0310028	0.00702619	0.00793438	0.0122525	0.0187022	0.0333905	0.00692108	0.0412289	0.00703751	0.000528928	0.0144121	0.00323343	0.0509023	0.00430998	0.00779731	0.000698117	0.00167321	0.00926245	0.0185954	0.00391941	0.0149074	0.024696	0.0106514	0.00406617	0.00489886	0.010616	0.0167001	0.013966	0.0227748	0.0144126	0.00488424	0.0113374	0.00379372	0.015155	0.00109006	0.000579635	0.00366266	0.00379166	0.00585322	0.00671462	0.0487223	0.00887535	0.741419	0.258581	0.5035854
510	-907.7761	-1019.167	111.391	0.00831674	0.0100769	0.00119249	0.0234526	0.0297449	0.0119642	0.00124506	0.00275353	0.000697807	0.00302634	0.00679513	0.0116134	0.00950706	0.0323927	0.0259311	0.0214211	0.00969066	0.00420176	0.00616926	0.00913416	0.00542847	0.014099	0.014109	0.00765892	0.00299644	0.0102028	0.00941994	0.0237736	0.00342751	0.0250572	0.00164919	0.0295998	0.000617543	0.00290106	0.00072647	0.0089555	0.00543149	0.0138508	0.0511715	0.00369446	0.00389761	0.0389254	0.0294807	0.0161402	0.00504884	0.00348682	0.00839759	0.000278754	0.001124	0.0139107	0.00397143	0.0170528	0.00433313	0.00168606	0.00303559	0.0137726	0.0168834	0.00343745	0.00378272	0.00981472	0.0108467	0.0120219	0.00336022	0.00251894	0.0112768	0.000800373	0.00427774	0.00288298	0.000866928	0.0227406	0.0301553	0.0244302	0.00943843	0.98126	1.0937	0.8107406	1.189259	0.00860765	0.0983644	0.485047	2.06166	10.1663	116.176	3.438268	1.46688	4.48597	0.0104197	0.012625	0.00149402	0.0293827	0.0372662	0.0149894	0.00155989	0.00344978	0.000874253	0.00379157	0.00851334	0.0145499	0.011911	0.0405835	0.0324879	0.0268376	0.012141	0.00526421	0.0077292	0.0114438	0.0068011	0.0176641	0.0176766	0.00959554	0.00375411	0.0127827	0.0118018	0.029785	0.00429418	0.0313931	0.0020662	0.0370844	0.000773693	0.00363461	0.000910164	0.01122	0.00680489	0.017353	0.0641106	0.00462864	0.00488314	0.0487679	0.0369351	0.0202214	0.00632548	0.00436849	0.010521	0.000349239	0.00140821	0.0174282	0.00497564	0.0213647	0.0054288	0.0021124	0.00380317	0.017255	0.0211525	0.00430664	0.00473921	0.0122964	0.0135894	0.0150617	0.00420988	0.00315587	0.0141283	0.00100275	0.0053594	0.00361196	0.00108614	0.0284907	0.0377803	0.0306076	0.011825	0.59463	0.40537	0.7981753
540	-857.1943	-969.6953	112.5009	0.0248943	0.0356986	0.0145889	0.0136171	0.0489401	0.0228537	0.00916905	0.0244018	0.0193815	0.0030737	0.0567926	0.0126084	0.0149694	0.018787	0.0250838	0.0272536	0.0115378	0.00752271	0.00320429	0.0114532	0.0346432	0.0190284	0.00516087	0.00502669	0.00195652	0.00342168	0.0140864	0.0191898	0.00618967	0.0062497	0.00832433	0.0295257	0.00549352	0.0429871	0.00895541	0.0327405	0.00289219	0.0331405	0.0447273	0.00931697	0.0074451	0.00619952	0.0612087	0.00798556	0.0143753	0.00890463	0.00314934	0.00501992	0.00271314	0.00305662	0.0668109	0.0139016	0.0105929	0.00432039	0.00121	0.0219654	0.0136622	0.00656613	0.00286998	0.00725465	0.0676258	0.0445777	0.0227975	0.024236	0.00750176	0.00152885	0.0357906	0.00824176	0.000666127	0.0434384	0.00985656	0.0481937	0.0223729	0.60371	2.98145	0.6760235	1.323977	0.011973	0.115541	0.510024	1.96069	8.65495	83.5209	3.19965	1.958477	1.012443	0.0185097	0.0265432	0.0108474	0.0101248	0.0363886	0.0169925	0.0068175	0.0181436	0.0144108	0.0022854	0.0422272	0.00937481	0.0111303	0.0139688	0.0186506	0.020264	0.00857878	0.0055934	0.0023825	0.00851586	0.0257584	0.0141483	0.00383728	0.00373752	0.00145474	0.00254413	0.0104737	0.0142683	0.00460223	0.00464686	0.00618943	0.0219534	0.00408462	0.0319624	0.00665865	0.0243437	0.00215044	0.0246411	0.0332563	0.00692748	0.00553569	0.00460956	0.0455108	0.00593754	0.0106885	0.0066209	0.00234164	0.00373248	0.00201731	0.0022727	0.0496762	0.0103363	0.00787619	0.00321236	0.000899674	0.016332	0.0101583	0.00488214	0.00213393	0.00539408	0.0502821	0.0331451	0.0169507	0.0180203	0.00557782	0.00113675	0.0266116	0.00612803	0.000495288	0.032298	0.00732869	0.0358337	0.016635	0.661988	0.338012	1.344928
570	-933.5346	-1045.933	112.3982	0.00408561	0.0071661	6.81171e-05	0.000931654	0.00579819	0.0116014	0.00801535	0.00274027	0.00215497	0.00390537	0.000937919	0.00318472	0.00141974	0.0110462	0.00141691	0.00343496	0.00304567	0.00624102	0.00146945	0.00351615	0.00355439	0.00400258	0.00146772	0.000579725	7.86419e-07	0.00219997	0.0023981	0.00409446	0.000512865	0.0037124	0.00140597	0.00817823	0.00113994	0.0120758	0.00143836	0.0112705	0.00045642	0.00149004	0.00266211	0.00360329	0.000183684	0.00139797	0.00430561	0.00769619	0.0110284	0.00187307	0.00105963	0.00137269	0.000606642	0.000645888	0.0159546	0.0133049	0.00219505	0.000539259	0.0064624	0.00564793	0.00341897	0.00590762	0.00481758	0.000638796	0.0249078	0.00122073	0.00371966	0.00514225	0.00444787	0.000278947	0.00752849	0.00268307	0.000473769	0.00177804	0.000648495	0.0152589	0.00344093	0.600431	2.99785	0.4926463	1.507354	0.00947988	0.103105	0.492223	2.0316	9.69881	105.487	3.368477	3.059708	1.001437	0.0132217	0.0231906	0.000220437	0.00301497	0.0187638	0.0375438	0.0259389	0.00886794	0.00697379	0.0126384	0.00303525	0.0103062	0.00459451	0.035747	0.00458533	0.0111161	0.00985624	0.0201969	0.00475536	0.0113788	0.0115026	0.012953	0.00474976	0.00187608	2.54497e-06	0.00711943	0.00776061	0.0132503	0.00165971	0.0120139	0.00454993	0.026466	0.00368902	0.039079	0.00465475	0.036473	0.00147705	0.00482201	0.008615	0.0116608	0.00059443	0.00452406	0.0139336	0.024906	0.0356895	0.00606154	0.00342912	0.00444225	0.00196318	0.00209019	0.0516314	0.0430566	0.00710352	0.00174512	0.0209133	0.0182775	0.0110643	0.019118	0.0155904	0.00206724	0.0806053	0.00395048	0.0120374	0.0166411	0.014394	0.000902715	0.0243633	0.00868282	0.00153319	0.005754	0.00209863	0.04938	0.0111354	0.753677	0.246323	0.309009
600	-899.1036	-1010.659	111.5558	0.00221838	0.000803267	0.0020014	0.00131449	0.00453703	0.0133621	0.000632	0.00190098	0.00157799	0.00252258	0.00102647	0.00693118	0.00336188	0.00154556	5.63702e-05	0.0102875	0.00172843	0.00595686	0.000179374	0.0106188	0.00226334	0.00433809	0.00822183	0.000448454	1.11726e-05	0.00161094	0.00139839	0.0029982	0.00150237	0.00999954	0.00134971	0.00097529	0.00957287	0.00203264	0.0028748	0.00708741	0.00248424	0.000272982	0.00158249	0.00128105	2.98171e-05	0.00181303	0.00150939	0.000816149	0.00760068	0.00318973	0.00110564	0.000392971	0.00240198	0.0009565	0.00410366	0.00631688	0.000667072	0.00384135	0.00473214	0.00472102	0.00238475	0.00291993	0.00352771	0.000467763	0.00830219	0.00134399	0.00272375	0.00571756	0.00534987	0.00621365	0.00142117	0.00117456	0.00018847	0.000663368	0.000356688	0.00319336	0.00321535	0.385038	4.07481	0.9506651	1.049335	0.000276239	0.0183825	0.287426	3.47915	54.3995	3620.06	5.925003	1.10379	0.4724606	0.00971991	0.00351954	0.00876922	0.00575949	0.0198791	0.0585466	0.00276913	0.00832921	0.00691401	0.0110528	0.00449752	0.0303692	0.0147302	0.00677193	0.000246988	0.0450751	0.00757317	0.0261002	0.000785932	0.0465267	0.0099169	0.0190075	0.0360242	0.00196491	4.89532e-05	0.00705841	0.00612709	0.0131367	0.0065827	0.0438133	0.00591378	0.00427326	0.0419438	0.00890609	0.012596	0.0310537	0.0108848	0.00119608	0.00693372	0.00561294	0.000130645	0.00794387	0.00661343	0.00357599	0.0333026	0.0139759	0.0048444	0.00172182	0.0105243	0.00419093	0.0179803	0.0276776	0.0029228	0.016831	0.020734	0.0206853	0.0104489	0.0127938	0.0154568	0.00204952	0.0363763	0.00588873	0.0119342	0.0250517	0.0234406	0.0272253	0.00622691	0.00514636	0.000825788	0.00290657	0.00156284	0.0139918	0.0140881	0.524667	0.475333	0.2282306
630	-921.1951	-1031.537	110.3423	0.00961647	0.0072811	0.0204135	0.0317615	0.0203778	0.147025	0.0134489	0.0353358	0.0128014	0.00630019	0.00532954	0.0602331	0.0620393	0.0646328	0.00112017	0.0222594	0.0317661	0.0272224	0.0267836	0.111778	0.0194253	0.0405465	0.0450555	0.0151016	0.00106325	0.0591657	0.0153866	0.0189464	0.0352008	0.0905164	0.0181515	0.00653495	0.083354	0.0308998	0.0502393	0.0253902	0.021521	0.0165672	0.025824	0.0533338	0.00805755	0.0195454	0.0185194	0.032415	0.00464315	0.141819	0.00700948	0.00455084	0.023187	0.0668238	0.0904674	0.0333204	0.0324582	0.0861469	0.0365162	0.0679321	0.0436961	0.0661631	0.043088	0.0120349	0.103474	0.014788	0.034545	0.0868531	0.0413643	0.0166919	0.042043	0.0887332	0.00128451	0.0235405	0.00783267	0.0260497	0.0999958	0.984629	1.07685	0.7694328	1.230567	0.110698	0.341842	0.715422	1.39778	2.92533	9.03356	1.591436	1.599317	4.571792	0.00341574	0.00258622	0.00725082	0.0112816	0.00723812	0.0522227	0.00477702	0.0125512	0.00454701	0.00223781	0.00189303	0.0213946	0.0220362	0.0229574	0.000397881	0.00790648	0.0112832	0.00966931	0.00951345	0.0397032	0.00689982	0.014402	0.0160036	0.00536405	0.000377662	0.0210155	0.00546528	0.00672972	0.0125032	0.0321512	0.00644735	0.0023212	0.0296071	0.0109755	0.0178449	0.00901853	0.0076442	0.00588462	0.00917261	0.018944	0.00286202	0.00694247	0.00657802	0.0115137	0.00164923	0.0503737	0.00248975	0.00161644	0.00823595	0.0237356	0.0321337	0.0118353	0.0115291	0.0305991	0.0129704	0.0241293	0.0155207	0.0235009	0.0153047	0.00427475	0.0367537	0.00525266	0.0122703	0.03085	0.0146925	0.00592891	0.0149336	0.0315178	0.000456256	0.00836152	0.00278214	0.00925277	0.0355182	0.615284	0.384716	2.815339
