Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	partition_rate[1]	partition_rate[2]	rate01	rate10	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_loss	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	stationaryDist[1]	stationaryDist[2]	tree_length
300	-1468.147	-1581.897	113.7505	0.000105345	0.0374332	0.0196574	0.0125661	0.000986219	0.00781927	0.00190428	0.00308359	0.009176	0.0153067	0.0100258	0.00496637	0.033796	0.016534	0.00147908	0.0188201	0.00485237	0.0109628	0.00555192	0.00648237	0.00157249	0.0120064	6.69193e-05	0.00613508	0.000367946	0.00593089	0.0215894	0.00139202	0.0107356	0.00797961	0.00335107	0.00587872	0.00273649	0.0107468	0.000105511	0.00682458	0.00351254	0.000898396	0.00957699	0.00267462	0.00312479	0.00694144	0.00286794	0.00381422	0.00312115	0.00438552	0.00359023	0.00518325	0.00129511	0.0156613	0.0160009	0.00649163	0.0100756	0.00391495	0.0166223	0.00115128	0.00586812	0.00672211	0.00198625	0.0209594	0.000644301	0.00590717	0.000193592	0.0066285	0.00368858	0.00123357	0.00179007	0.00216468	0.0195998	0.0151501	0.000101511	0.00900329	0.00276462	0.754374	2.22813	0.2426465	1.757353	0.610561	0.786139	0.927679	1.07796	1.27204	1.63784	0.3567462	7.242442	1.69284	0.000193564	0.0687808	0.0361192	0.0230894	0.00181211	0.0143674	0.00349898	0.00566588	0.0168603	0.0281249	0.0184218	0.00912536	0.0620979	0.0303801	0.00271771	0.0345806	0.00891588	0.0201434	0.0102013	0.0119109	0.00288934	0.0220609	0.00012296	0.0112728	0.000676075	0.0108976	0.039669	0.00255774	0.0197259	0.014662	0.00615735	0.0108017	0.00502811	0.0197465	0.00019387	0.0125397	0.00645405	0.00165074	0.017597	0.00491443	0.00574158	0.0127544	0.00526965	0.00700836	0.00573489	0.00805808	0.0065968	0.00952387	0.00237968	0.0287766	0.0294005	0.0119279	0.0185133	0.00719344	0.0305424	0.0021154	0.0107823	0.0123514	0.0036496	0.0385115	0.00118386	0.010854	0.000355713	0.0121794	0.00677751	0.0022666	0.00328913	0.00397746	0.0360132	0.0278373	0.000186519	0.0165429	0.0050798	0.878677	0.121323	0.5442384
330	-2025.49	-2141.726	116.2356	0.00149647	0.000327681	0.006771	0.00203892	0.000341985	0.000546287	0.000637983	0.00304289	0.00540596	0.00335936	0.000386871	0.000872491	0.00940643	0.00273637	0.000373966	0.0146716	0.00838327	0.00528954	0.00496857	4.81732e-05	0.00569352	0.00217335	0.000109942	0.00472242	0.00114108	0.00171871	0.00102081	0.00191909	0.00348097	0.00237267	0.000559257	0.00451619	0.00532718	0.00318051	0.000135169	0.00300656	0.00124256	0.00181438	0.00175498	0.00395767	0.00146015	0.00279579	0.00247996	0.00192613	0.000350148	0.00133538	0.0009461	0.000761921	0.000378792	0.00468407	0.00340091	0.0037082	0.00858619	0.00157682	0.0015699	0.0130762	0.000835719	0.00716397	0.00453561	0.00276515	0.000633823	0.00865474	0.000397308	0.0042471	0.00170722	0.000953731	0.00070618	0.00881826	0.00789417	0.00176208	4.10541e-05	0.00362624	0.000386397	0.217787	4.91106	0.6096973	1.390303	0.260883	0.519277	0.815098	1.22685	1.92576	3.83314	0.9715762	2.280316	0.221731	0.00664747	0.00145559	0.0300775	0.0090571	0.00151914	0.00242666	0.00283399	0.0135169	0.0240138	0.0149226	0.00171852	0.0038757	0.0417844	0.0121553	0.0016612	0.0651731	0.0372394	0.0234967	0.0220709	0.000213991	0.0252913	0.00965424	0.000488373	0.0209775	0.00506878	0.00763471	0.00453456	0.00852481	0.0154628	0.0105397	0.00248428	0.0200614	0.0236639	0.0141282	0.000600433	0.0133555	0.00551957	0.00805968	0.0077958	0.0175804	0.00648614	0.0124192	0.0110163	0.00855609	0.0015554	0.00593191	0.00420268	0.00338453	0.00168263	0.0208072	0.0151072	0.0164722	0.0381408	0.0070044	0.00697368	0.0580861	0.00371235	0.0318231	0.0201477	0.0122831	0.00281551	0.0384453	0.00176488	0.0188661	0.00758364	0.00423658	0.00313693	0.0391717	0.0350667	0.00782733	0.000182367	0.0161082	0.00171642	0.695151	0.304849	0.2251183
360	-1392.39	-1505.896	113.506	0.00815959	0.000879166	0.0339763	0.0066485	0.00247394	0.00200264	0.000491245	0.00254219	0.036747	0.0248743	0.00208012	0.0131247	0.00145076	0.0112244	0.000941144	0.0576106	0.0330584	0.0158457	0.0249318	0.001613	0.0352907	0.0177351	0.00317983	0.0106262	0.00383302	0.0212409	0.0311755	0.00167874	0.00636574	0.00498921	0.0110599	0.0226618	0.00655463	0.0390014	0.00193115	0.0340508	0.00275131	0.0146099	0.0103555	0.00626596	0.0117503	0.00599411	0.00737691	0.00966516	0.0294769	0.00705428	0.00350066	0.00816689	0.010905	0.00630479	0.0366414	0.0056802	0.0430847	0.0385012	0.00644474	0.0329421	0.0049586	0.0398905	0.0265285	0.0218421	0.00512948	0.0601435	0.00111633	0.0213116	0.0174337	0.00368345	0.0292111	0.0640024	0.0189194	0.0328643	0.0103447	0.00253666	0.000318413	0.809131	1.95434	0.3572999	1.6427	0.491764	0.707406	0.897634	1.11404	1.41361	2.0335	0.5132026	4.597538	2.070086	0.0068582	0.000738946	0.0285573	0.00558811	0.00207937	0.00168324	0.000412895	0.00213673	0.0308861	0.020907	0.00174836	0.0110314	0.00121938	0.00943423	0.000791039	0.0484222	0.0277859	0.0133185	0.0209554	0.00135574	0.0296621	0.0149065	0.00267267	0.00893137	0.00322169	0.0178531	0.0262033	0.00141099	0.00535045	0.00419347	0.00929589	0.0190475	0.00550922	0.032781	0.00162315	0.02862	0.0023125	0.0122797	0.00870389	0.00526658	0.00987624	0.00503809	0.00620035	0.00812364	0.0247756	0.00592918	0.00294233	0.00686433	0.00916577	0.00529922	0.0307974	0.00477425	0.036213	0.0323606	0.00541686	0.0276881	0.00416774	0.0335282	0.0222974	0.0183585	0.00431136	0.0505511	0.000938287	0.0179125	0.0146532	0.00309597	0.0245521	0.0537945	0.0159019	0.0276227	0.00869481	0.00213208	0.000267629	0.82135	0.17865	1.189757
390	-1297.518	-1413.209	115.6909	0.000151769	0.000425039	0.00563216	0.00992727	0.00647648	0.00557293	0.000718254	0.00163472	0.0227333	0.00080884	0.00762221	0.00946908	0.0115461	0.00174594	0.00132572	0.0111225	0.0245032	0.0111877	0.0129414	0.00379794	0.0129557	0.00770609	0.0146563	0.0193998	0.00333002	0.0010472	0.00365908	6.9481e-05	0.00398895	0.00715127	0.00321492	0.00417626	0.000475798	0.0336076	0.00389368	0.00424878	0.00294684	0.012093	0.00359622	0.00177766	0.000396475	0.00572697	0.00530572	0.00735334	0.0154589	0.00764022	0.00212993	0.0101381	0.0105373	0.0130577	0.00709719	0.00839163	0.0193876	0.00556339	0.00603517	0.0107764	0.0018391	0.0178391	0.000497823	0.0016082	0.00247988	0.0189623	0.000454075	0.00788812	0.0104689	0.00498289	0.0041689	0.0104047	0.00216776	0.0180955	0.00162617	0.00458846	0.00337779	0.616689	2.91655	0.933577	1.066423	0.175845	0.428399	0.767615	1.30274	2.33428	5.68683	1.256804	1.142298	1.057223	0.000281167	0.000787426	0.0104341	0.0183912	0.0119983	0.0103244	0.00133064	0.00302847	0.0421156	0.00149845	0.0141209	0.0175424	0.0213903	0.00323453	0.00245602	0.0206054	0.0453945	0.0207263	0.0239752	0.00703605	0.0240018	0.0142763	0.0271522	0.0359401	0.00616919	0.00194003	0.0067788	0.00012872	0.00738992	0.0132484	0.00595595	0.00773693	0.000881462	0.0622613	0.00721342	0.00787128	0.00545931	0.0224035	0.00666235	0.00329328	0.000734508	0.0106098	0.00982937	0.0136228	0.0286392	0.0141543	0.00394591	0.0187817	0.0195214	0.0241906	0.0131482	0.0155463	0.0359175	0.0103067	0.0111807	0.0199643	0.00340712	0.0330486	0.000922265	0.00297934	0.00459422	0.0351296	0.000841218	0.0146135	0.0193946	0.00923129	0.00772329	0.0192757	0.00401599	0.0335236	0.00301264	0.00850056	0.00625769	0.533211	0.466789	0.5397828
420	-1382.199	-1491.466	109.2663	0.00037284	0.000206174	0.00597379	0.0138962	0.0131352	0.00984276	0.00269287	0.00108749	0.0316094	0.028727	0.0109555	0.0362968	0.00511903	0.00378643	0.00850873	0.0195652	0.0397722	0.0419118	0.0149849	0.00532494	0.0557798	0.0361631	0.0257815	0.0341257	0.0141753	0.0100554	0.0285913	0.000209372	0.00188546	0.0340557	0.000792826	0.0104804	0.00660467	0.0498235	0.000744489	0.0116143	0.0051837	0.0213736	0.00489258	0.000261958	0.00310386	0.00188265	0.00396337	0.0201569	0.00635053	0.0134397	0.00178715	8.10064e-05	0.0056382	0.00672137	0.00985886	0.00310121	0.025163	0.0165353	0.00294959	0.0753819	0.0082677	0.0174221	0.000633442	0.0414427	0.062275	0.0570482	0.000551889	0.00196988	0.0339788	0.0024753	0.00563318	0.0104112	0.000649037	0.00928532	0.00741689	0.0706576	0.0152517	1.12191	0.390448	0.1163458	1.883654	0.92148	0.960903	0.987635	1.01252	1.04069	1.08521	0.05912875	16.19014	14.36698	0.000313878	0.000173569	0.00502909	0.0116986	0.011058	0.00828621	0.00226702	0.000915513	0.0266106	0.0241841	0.00922298	0.0305567	0.0043095	0.00318764	0.00716315	0.0164711	0.0334825	0.0352838	0.0126152	0.00448285	0.0469587	0.0304442	0.0217044	0.028729	0.0119336	0.00846521	0.0240698	0.000176262	0.00158729	0.0286701	0.000667447	0.00882299	0.0055602	0.0419443	0.000626754	0.00977758	0.00436394	0.0179936	0.00411886	0.000220531	0.00261301	0.00158492	0.0033366	0.0169693	0.00534625	0.0113143	0.00150453	6.81959e-05	0.00474657	0.00565844	0.00829977	0.00261078	0.0211837	0.0139204	0.00248314	0.0634608	0.00696024	0.0146669	0.000533268	0.0348889	0.0524267	0.0480265	0.000464612	0.00165836	0.0286054	0.00208385	0.00474234	0.00876476	0.000546397	0.00781692	0.00624397	0.0594837	0.0128398	0.941827	0.0581729	1.187848
450	-1167.465	-1280.235	112.7706	0.00428042	0.00485653	0.00230215	0.00271388	0.00597621	0.0124198	0.00122519	0.00032799	0.00139987	0.00782829	0.000655898	0.027256	0.00100462	0.00357829	0.000441924	0.00422334	0.0183996	0.00639423	0.00362192	0.00973954	0.0327481	0.015433	0.0078137	0.0161497	0.0174157	0.0319807	0.00564922	0.000119428	0.0056308	0.0133211	8.37676e-05	0.00834973	0.00398606	0.000936723	0.000812052	0.00803573	0.0180586	0.0143747	0.00591573	8.08199e-05	0.00256254	0.0128242	0.00172788	0.02953	0.00159585	0.00293774	0.00915305	8.67767e-05	0.00207279	0.0079457	0.0265393	0.0158806	0.00655679	0.00752315	0.0112439	0.0229522	0.00592709	0.015441	0.00808505	0.0188554	0.029032	0.0259555	0.00445349	2.95414e-05	0.00156243	0.0127743	0.00195964	0.00573295	0.00428516	0.00557367	0.00136205	0.0239558	0.000406653	1.10905	0.454763	1.217865	0.7821353	0.131245	0.371438	0.734197	1.36203	2.69224	7.61936	1.46833	0.6422186	12.19369	0.00656441	0.00744791	0.00353055	0.00416197	0.00916505	0.0190469	0.00187894	0.000503002	0.00214683	0.0120054	0.00100588	0.0417995	0.00154067	0.00548763	0.00067773	0.00647686	0.0282174	0.00980611	0.00555454	0.0149364	0.0502222	0.0236679	0.011983	0.0247671	0.0267085	0.0490453	0.00866358	0.000183153	0.00863532	0.020429	0.000128465	0.012805	0.00611297	0.00143655	0.00124535	0.0123235	0.0276945	0.0220448	0.00907229	0.000123945	0.00392988	0.0196671	0.00264985	0.0452869	0.00244737	0.00450529	0.014037	0.00013308	0.00317881	0.0121854	0.0407003	0.0243544	0.0100554	0.0115374	0.0172435	0.0351993	0.00908971	0.0236802	0.0123991	0.0289165	0.0445231	0.0398051	0.00682982	4.53044e-05	0.00239612	0.0195904	0.00300529	0.00879198	0.00657168	0.00854772	0.00208882	0.0367383	0.000623639	0.391068	0.608932	0.6520654
480	-1004.149	-1118.937	114.7878	0.000409912	0.000435796	0.00105755	0.000686462	0.00135654	0.00373221	0.00185121	0.000679431	0.00103854	0.00771169	0.00149439	0.00290259	0.00170563	0.00606873	0.000331315	0.00118228	0.0114471	0.00213872	6.24618e-05	0.00475747	0.00409795	0.000784137	0.00342922	0.00820706	0.00091862	0.00134162	0.00846628	0.00035671	0.00577512	0.00749903	1.36327e-05	0.00217613	0.00242746	0.000337428	0.000972082	0.0125127	0.0023672	0.00702158	0.00157725	1.27611e-05	0.00190255	0.000391999	0.00133874	0.00229154	0.000902747	0.00563683	0.00287278	2.86706e-05	0.00322449	0.00740863	0.00664575	0.00393361	0.00134959	0.00125503	0.00111458	0.00128483	0.00200194	0.00147579	0.00261459	0.00339385	0.00194923	0.00168838	0.00217539	4.72487e-05	0.00288803	0.00286265	0.000209625	0.00222027	0.00695388	0.000613847	0.00158129	0.0106704	0.00109391	0.396876	4.01562	1.190523	0.8094773	0.014339	0.126162	0.524211	1.90763	7.92631	69.74	3.069264	0.6799343	0.4941657	0.00197675	0.00210157	0.00509988	0.00331038	0.00654174	0.0179981	0.00892725	0.00327647	0.00500821	0.0371887	0.00720651	0.0139974	0.00822519	0.0292657	0.00159773	0.00570142	0.0552023	0.0103137	0.000301214	0.0229423	0.0197619	0.00378141	0.016537	0.0395775	0.00442993	0.00646981	0.0408276	0.00172019	0.0278498	0.0361631	6.57421e-05	0.0104941	0.0117061	0.0016272	0.00468774	0.060341	0.0114155	0.0338607	0.00760609	6.15387e-05	0.00917483	0.00189037	0.00645592	0.0110506	0.00435338	0.0271829	0.0138536	0.00013826	0.0155497	0.0357272	0.0320483	0.0189693	0.00650823	0.00605221	0.00537492	0.00619593	0.00965412	0.00711682	0.0126085	0.0163664	0.00939993	0.00814201	0.0104906	0.000227851	0.0139272	0.0138048	0.00101089	0.010707	0.0335342	0.0029602	0.00762556	0.0514565	0.00527526	0.404739	0.595261	0.2073667
510	-2010.863	-2129.203	118.3404	0.000445459	0.00253484	0.00658449	0.00121502	0.00152966	0.000183071	0.00145735	0.0003141	0.00433185	0.00411459	0.000747467	0.00273933	0.000891521	0.00543804	0.000215979	0.00544521	0.0101908	0.00302148	0.000183661	0.000689227	0.00129803	0.00152128	0.00430589	0.00418813	0.000654678	0.0116593	0.00241811	0.000918507	0.00745451	0.00572141	2.90744e-06	0.00161796	0.0014372	0.00219077	0.00100432	0.00502976	0.00161776	8.92093e-05	0.00198514	0.000134214	0.00206754	0.00367516	0.00337908	0.000896111	0.00345732	0.0069079	0.000897811	0.000468516	0.00516035	0.00320192	0.0148464	0.00608159	0.0103892	0.000472189	0.000345465	0.00110413	0.00430833	0.0197273	0.00127782	0.00267126	0.00454277	0.00224807	0.00601103	9.55334e-05	0.00102595	0.00073314	0.00239883	0.000757808	0.002443	0.00047933	0.000772582	0.00156348	0.00121193	0.232909	4.83545	1.672687	0.3273125	0.244841	0.503451	0.807265	1.23875	1.98629	4.08428	1.017464	0.1956806	0.240835	0.00199631	0.0113598	0.0295082	0.0054451	0.00685513	0.000820427	0.00653107	0.00140763	0.019413	0.0184394	0.00334975	0.0122762	0.00399533	0.0243704	0.000967904	0.0244025	0.0456697	0.0135407	0.000823072	0.00308875	0.00581708	0.00681759	0.0192967	0.018769	0.00293392	0.0522507	0.0108367	0.00411626	0.0334072	0.0256403	1.30296e-05	0.00725083	0.00644076	0.00981785	0.00450084	0.0225407	0.00724993	0.000399789	0.00889633	0.000601475	0.00926563	0.0164701	0.0151432	0.0040159	0.0154939	0.0309575	0.00402351	0.00209964	0.023126	0.0143493	0.0665338	0.0272545	0.0465591	0.0021161	0.00154819	0.00494813	0.0193077	0.0884072	0.00572653	0.0119712	0.0203583	0.0100746	0.0269383	0.00042813	0.00459776	0.00328554	0.0107503	0.00339609	0.0109482	0.0021481	0.0034623	0.0070067	0.00543121	0.163656	0.836344	0.2231411
540	-1157.803	-1275.277	117.4741	0.00584334	0.0248708	0.0403488	0.0368231	0.00153386	0.00382955	0.00036939	0.00254504	0.0306573	0.036809	0.00266768	0.0308622	0.0154355	0.0180666	0.00404048	0.0208278	0.00932224	0.000637434	0.00331299	0.0263162	0.00681277	0.0217311	0.0106224	0.0216761	0.00510787	0.0393199	0.00648366	0.0148991	0.011631	0.0336829	3.71593e-06	0.0119873	0.00917873	0.00888908	0.024665	0.0480721	0.0112501	0.00154506	0.00603478	0.021942	0.041554	0.0155796	0.0125171	0.0128506	0.106195	0.0775669	0.0109207	0.0354072	0.0112482	0.0258146	0.103786	0.0492769	0.0841804	0.0148932	0.00975079	0.0015358	0.0183229	0.0973342	0.0229383	0.0250294	0.00508273	0.0201384	0.0178872	0.00199088	0.00794624	0.00593331	0.0279873	0.00274619	0.0115443	0.0059475	0.0041244	0.00411917	0.00297566	0.472242	3.63879	1.965808	0.03419201	0.206471	0.463292	0.786598	1.2713	2.15847	4.8433	1.140711	0.01739336	0.6489002	0.00382974	0.0163004	0.0264447	0.024134	0.0010053	0.0025099	0.000242099	0.00166802	0.0200929	0.0241247	0.0017484	0.0202272	0.0101165	0.0118409	0.00264814	0.0136506	0.00610983	0.000417777	0.00217134	0.0172477	0.00446511	0.0142426	0.00696197	0.0142066	0.00334771	0.0257704	0.00424941	0.00976493	0.00762303	0.0220759	2.43543e-06	0.00785648	0.00601576	0.00582593	0.0161655	0.0315066	0.00737335	0.00101264	0.00395521	0.0143808	0.0272346	0.0102109	0.00820374	0.00842231	0.0696004	0.0508376	0.00715746	0.023206	0.00737209	0.016919	0.0680216	0.0322962	0.0551721	0.00976105	0.0063907	0.00100657	0.0120089	0.0637931	0.0150338	0.0164043	0.00333124	0.0131988	0.0117233	0.00130483	0.00520799	0.00388871	0.0183429	0.00179986	0.00756616	0.00389801	0.00270315	0.00269972	0.00195026	0.017096	0.982904	1.525779
570	-2029.92	-2147.547	117.627	0.0131379	0.00440657	0.0183512	0.0129806	0.00148859	0.00705325	0.000310905	0.00160028	0.0215348	0.0552677	0.00473242	0.00944656	0.00405484	0.0210387	0.00358046	0.00964263	0.00524313	0.0136677	0.00200655	0.00254503	0.0040496	0.00293327	0.00950726	0.00743312	0.00807524	0.0139475	0.0289214	0.00578478	0.0516579	0.00555537	1.28259e-05	0.0100622	0.00452051	0.000297421	0.0180252	0.0155895	0.0209328	0.0122009	0.0118432	0.00559937	0.00684771	0.00736182	0.0412815	0.00651516	0.00883496	0.0101641	0.000596491	0.00286796	0.0128365	0.0101498	0.0569697	0.0303907	0.00130836	0.00764447	0.000293426	0.0127513	0.0113003	0.0387613	0.0121617	0.00830154	0.00127794	0.01242	0.0110316	0.00160188	0.00116981	0.00347744	0.0110032	0.003393	0.0140406	0.0141498	0.00710732	0.00349021	0.00193864	0.12271	5.38645	0.7772796	1.22272	0.520917	0.727558	0.905535	1.10432	1.37446	1.91969	0.4715595	1.573077	0.1139064	0.0159736	0.00535767	0.0223121	0.0157823	0.00180988	0.0085756	0.00037801	0.00194568	0.0261828	0.0671965	0.00575385	0.0114855	0.00493002	0.0255796	0.00435325	0.0117239	0.00637478	0.0166177	0.00243964	0.00309434	0.00492364	0.00356638	0.0115593	0.00903745	0.00981816	0.0169579	0.0351636	0.00703334	0.0628075	0.00675442	1.55942e-05	0.012234	0.0054962	0.000361616	0.0219157	0.0189542	0.0254508	0.0148342	0.0143994	0.00680791	0.00832569	0.00895077	0.0501915	0.00792136	0.0107419	0.0123579	0.000725235	0.00348697	0.0156071	0.0123405	0.0692657	0.0369501	0.00159076	0.00929443	0.000356758	0.0155034	0.0137394	0.0471274	0.0147866	0.0100933	0.00155377	0.0151007	0.0134126	0.00194763	0.0014223	0.00422799	0.013378	0.00412533	0.0170711	0.0172038	0.00864133	0.00424352	0.00235707	0.61136	0.38864	0.8224794
600	-1301.827	-1415.724	113.8965	0.0054139	0.0321633	0.0635747	0.10487	0.0359253	0.00905949	0.0107499	0.0534872	0.118733	0.149453	0.0363005	0.0257789	0.0271997	0.0069067	0.0463999	0.0257793	0.024824	0.0141996	0.0151836	0.0970764	0.0332813	0.0034835	0.0150581	0.176971	0.0151107	1.91801e-05	0.00735869	0.0125226	0.0491652	0.0275884	0.00053852	0.0346457	0.0283881	0.0148792	0.149308	0.0394289	0.0471891	0.0305899	0.0468819	0.0358376	0.0271069	0.117285	0.0846178	0.0320483	0.0620628	0.112363	0.014799	0.00993702	0.0287634	0.0320009	0.225516	0.138734	0.155856	0.0472228	0.00512951	0.0084801	0.0253785	0.0847457	0.0256142	0.00663166	0.0208848	0.0278758	0.0421893	0.0660532	0.00588007	0.0107972	0.107976	0.0636262	0.140221	0.0725091	0.104478	0.0179477	0.00823585	0.248086	4.75957	1.392166	0.6078342	0.29869	0.554707	0.832056	1.20184	1.80275	3.34795	0.8737192	0.4366105	0.2606179	0.00150207	0.00892361	0.0176386	0.0290958	0.00996737	0.00251353	0.00298254	0.0148399	0.0329422	0.0414653	0.0100715	0.00715228	0.00754647	0.00191624	0.0128735	0.00715239	0.00688735	0.00393964	0.00421263	0.0269335	0.0092338	0.000966486	0.00417783	0.0491002	0.00419242	5.32145e-06	0.00204165	0.00347436	0.0136407	0.00765433	0.000149411	0.00961234	0.00787619	0.0041282	0.0414251	0.0109394	0.0130925	0.00848707	0.0130072	0.00994303	0.00752072	0.0325404	0.023477	0.0088917	0.0172191	0.0311747	0.00410593	0.002757	0.00798033	0.00887855	0.0625688	0.0384914	0.0432419	0.0131018	0.00142317	0.00235278	0.00704118	0.0235124	0.00710657	0.00183993	0.00579443	0.00773406	0.0117053	0.0183263	0.00163141	0.00299566	0.0299577	0.0176529	0.0389038	0.0201174	0.0289871	0.00497955	0.00228501	0.303917	0.696083	3.604292
630	-1580.621	-1695.759	115.1383	0.000660895	0.0292059	0.00376695	0.010083	0.0295778	0.0364412	0.00767049	0.041428	0.0355899	0.0119987	0.0163413	0.0179532	0.014418	0.0644125	0.0802108	0.0477074	0.0254347	0.00131129	0.0320879	0.0298449	0.00420317	0.00687937	0.0212116	0.045881	0.0644723	5.02129e-06	0.00209699	0.0109889	0.00473439	0.0138074	0.00134369	0.029765	0.0654826	0.0404437	0.0725404	0.0215138	0.00721106	0.0117681	0.0162118	0.0027651	0.0205653	0.0257038	0.030693	0.0119874	0.047977	0.0756277	0.0144356	0.0503409	0.00537072	0.0261409	0.00564341	0.0160817	0.0683331	0.0294279	0.00142565	0.0674814	0.0197438	0.0547245	0.0361781	0.0138934	0.0175975	0.0281468	0.00217268	0.00907411	0.0187535	0.0242372	0.00160846	0.0286425	0.0619282	0.00608993	0.0433872	0.0318221	0.00549522	0.498436	3.50782	0.6881591	1.311841	0.760647	0.87509	0.959227	1.04251	1.14274	1.31467	0.197821	1.906305	0.7104651	0.000351502	0.0155334	0.00200348	0.00536272	0.0157312	0.0193816	0.00407961	0.0220338	0.0189288	0.0063816	0.00869126	0.00954856	0.00766832	0.0342583	0.0426608	0.0253735	0.0135276	0.000697422	0.0170662	0.0158732	0.00223549	0.00365885	0.0112816	0.0244022	0.0342901	2.67061e-06	0.0011153	0.00584452	0.00251802	0.00734357	0.00071465	0.0158307	0.0348275	0.0215103	0.0385812	0.0114423	0.00383526	0.00625897	0.00862239	0.00147064	0.0109378	0.0136708	0.0163243	0.00637557	0.025517	0.0402232	0.00767767	0.0267742	0.00285646	0.0139032	0.00300149	0.00855321	0.0363435	0.0156515	0.000758243	0.0358905	0.0105009	0.0291056	0.0192416	0.0073893	0.00935937	0.0149701	0.00115556	0.00482614	0.00997421	0.0128907	0.000855474	0.0152337	0.032937	0.00323898	0.0230758	0.0169248	0.00292268	0.65592	0.34408	1.880201
